mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	1/2	3/4	4	1	1/4	1/4	1.0		2	50	D3	3	3
1	1	0	1.0	0	1/2	3/4	3	1	1/4	1/4	1.0		6	66	F#4	4	2
1	1	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1.0		3	69	A4	4	1
1	1	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1.0		2	74	D5	5	0
2	2	1	1.0	0	0	3/4	4	1	1/4	1/4	1.0		5	47	B2	2	10
2	2	1	2.0	0	0	3/4	3	1	1/2	1/2	1.0		6	66	F#4	4	8
2	2	1	2.0	0	0	3/4	2	1	1/2	1/2	1.0		5	71	B4	4	6
2	2	1	2.0	0	0	3/4	1	1	1/2	1/2	1.0		2	74	D5	5	4
2	2	2	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1.0		2	50	D3	3	11
2	2	3	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1.0		6	54	F#3	3	12
2	2	3	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1.0		6	66	F#4	4	9
2	2	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	69	A4	4	7
2	2	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		7	73	C#5	5	5
3	3	4	1.0	0	0	3/4	4	1	1/4	1/4	1.0		1	55	G3	3	19
3	3	4	2.0	0	0	3/4	3	1	1/2	1/2	1.0		2	62	D4	4	17
3	3	4	2.0	0	0	3/4	2	1	1/2	1/2	1.0		1	67	G4	4	15
3	3	4	2.0	0	0	3/4	1	1	1/2	1/2	1.0		5	71	B4	4	13
3	3	5	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1.0		5	59	B3	3	20
3	3	6	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1.0		2	62	D4	4	18
3	3	6	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1.0		2	62	D4	4	21
3	3	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	66	F#4	4	16
3	3	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69	A4	4	14
4	4	7	1.0	0	0	3/4	4	1	1/4	1/4	1.0		5	59	B3	3	29
4	4	7	2.0	0	0	3/4	3	1	1/2	1/2	1.0		2	62	D4	4	27
4	4	7	1.0	0	0	3/4	2	1	1/4	1/4	1.0		6	66	F#4	4	24
4	4	7	1.0	0	0	3/4	1	1	1/4	1/4	1.0		2	74	D5	5	22
4	4	8	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1.0		1	55	G3	3	30
4	4	8	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	71	B4	4	25
4	4	8	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1.0		4	76	E5	5	23
4	4	9	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1.0		3	57	A3	3	31
4	4	9	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1.0		7	61	C#4	4	28
4	4	9	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	69	A4	4	26
5	5	10	2.0	0	0	3/4	4	1	1/2	1/2	1.0		2	50	D3	3	38
5	5	10	2.0	0	0	3/4	3	1	1/2	1/2	1.0		2	62	D4	4	36
5	5	10	2.0	0	0	3/4	2	1	1/2	1/2	1.0		3	69	A4	4	34
5	5	10	2.0	0	0	3/4	1	1	1/2	1/2	1.0		6	78	F#5	5	32
5	5	12	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1.0		10	58	A#3	3	39
5	5	12	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1.0		7	61	C#4	4	37
5	5	12	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		7	73	C#5	5	35
5	5	12	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78	F#5	5	33
6	6	13	2.0	0	0	3/4	4	1	1/2	1/2	1.0		5	59	B3	3	46
6	6	13	2.0	0	0	3/4	3	1	1/2	1/2	1.0		2	62	D4	4	44
6	6	13	2.0	0	0	3/4	2	1	1/2	1/2	1.0		5	71	B4	4	42
6	6	13	2.0	0	0	3/4	1	1	1/2	1/2	1.0		6	78	F#5	5	40
6	6	15	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1.0		3	57	A3	3	47
6	6	15	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1.0		2	62	D4	4	45
6	6	15	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	71	B4	4	43
6	6	15	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78	F#5	5	41
7	7	16	1.0	0	0	3/4	4	1	1/4	1/4	1.0		8	56	G#3	3	56
7	7	16	1.0	0	0	3/4	3	1	1/4	1/4	1.0		2	62	D4	4	53
7	7	16	1.0	0	0	3/4	2	1	1/4	1/4	1.0		5	71	B4	4	50
7	7	16	2.0	0	0	3/4	1	1	1/2	1/2	1.0		4	76	E5	5	48
7	7	17	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1.0		3	57	A3	3	57
7	7	17	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1.0		7	61	C#4	4	54
7	7	17	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	69	A4	4	51
7	7	18	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1.0		6	54	F#3	3	58
7	7	18	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1.0		2	62	D4	4	55
7	7	18	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	69	A4	4	52
7	7	18	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78	F#5	5	49
8	8	19	1.0	0	0	3/4	4	1	1/4	1/4	1.0		7	49	C#3	3	67
8	8	19	1.0	0	0	3/4	3	1	1/4	1/4	1.0		4	64	E4	4	64
8	8	19	1.0	0	0	3/4	2	1	1/4	1/4	1.0		3	69	A4	4	61
8	8	19	1.0	0	0	3/4	1	1	1/4	1/4	1.0		1	79	G5	5	59
8	8	20	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1.0		2	50	D3	3	68
8	8	20	1.0	1/4	1/4	3/4	3	1	1/4	1/4	1.0		3	57	A3	3	65
8	8	20	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	74	D5	5	62
8	8	20	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1.0		6	78	F#5	5	60
8	8	21	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1.0		6	54	F#3	3	69
8	8	21	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1.0		2	62	D4	4	66
8	8	21	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	69	A4	4	63
9	9	22	2.0	0	0	3/4	4	1	1/2	1/2	1.0		3	57	A3	3	76
9	9	22	2.0	0	0	3/4	3	1	1/2	1/2	1.0		7	61	C#4	4	74
9	9	22	2.0	0	0	3/4	2	1	1/2	1/2	1.0		3	69	A4	4	72
9	9	22	2.0	0	0	3/4	1	1	1/2	1/2	1.0		4	76	E5	5	70
9	9	24	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1.0		5	59	B3	3	77
9	9	24	1.0	1/2	1/2	3/4	3	1	1/4	1/4	1.0		6	66	F#4	4	75
9	9	24	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	71	B4	4	73
9	9	24	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	D5	5	71
10	10	25	2.0	0	0	3/4	4	1	1/2	1/2	1.0		7	61	C#4	4	84
10	10	25	2.0	0	0	3/4	3	1	1/2	1/2	1.0		4	64	E4	4	82
10	10	25	2.0	0	0	3/4	2	1	1/2	1/2	1.0		3	69	A4	4	80
