mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	3
1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	2
1	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	1
1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	0
2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	12
2	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		2	62	D4	4	16
2	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	8
2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	4
2	1	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	13
2	1	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	17
2	1	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	9
2	1	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	5
2	1	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	14
2	1	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	18
2	1	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	10
2	1	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	6
2	1	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	19
2	1	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	15
2	1	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	11
2	1	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	7
3	2	5	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	29
3	2	5	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	26
3	2	5	2.0	0	0	4/4	1	2	1/2	1/2	1		5	71	B4	4	23
3	2	5	2.0	0	0	4/4	1	1	1/2	1/2	1		1	79	G5	5	20
3	2	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	30
3	2	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	27
3	2	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	24
3	2	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	21
3	2	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	31
3	2	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	28
3	2	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	25
3	2	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	22
4	3	9	1.0	0	0	4/4	2	2	1/4	1/4	1		10	46	A#2	2	44
4	3	9	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	40
4	3	9	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	36
4	3	9	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	32
4	3	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	45
4	3	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	41
4	3	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	37
4	3	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	33
4	3	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	44	G#2	2	46
4	3	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	42
