mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		2	62	D4	4	3
1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	2
1	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	1
1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	0
1	0	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		7	61	C#4	4	4
2	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	20
2	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	10
2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	15
2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	5
2	1	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	21
2	1	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	16
2	1	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	11
2	1	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	6
2	1	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	22
2	1	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	17
2	1	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	12
2	1	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	23
2	1	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	18
2	1	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	13
2	1	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	7
2	1	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	8
2	1	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	24
2	1	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	19
2	1	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	14
2	1	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	9
3	2	5	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	40
3	2	5	1.5	0	0	4/4	2	1	3/8	1/4	3/2		6	66	F#4	4	34
3	2	5	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	30
3	2	5	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	25
3	2	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	26
3	2	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	41
3	2	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	31
3	2	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	27
3	2	13/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	35
3	2	27/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	36
3	2	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	42
3	2	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	37
3	2	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	32
3	2	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	28
3	2	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	43
3	2	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	38
3	2	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	33
3	2	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	29
3	2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	39
4	3	9	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	57
4	3	9	1.0	0	0	4/4	2	1	1/4	1/4	1		10	58	A#3	3	52
4	3	9	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	48
4	3	9	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	44
4	3	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	58
4	3	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	53
4	3	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	49
4	3	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	45
4	3	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	59
4	3	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	60
4	3	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	50
4	3	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	66	F#4	4	54
4	3	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	46
4	3	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	55
4	3	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	61
4	3	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	51
4	3	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	56
4	3	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	47
4	3	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	62
5	341	13	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	75
5	341	13	0.5	0	0	4/4	1	2	1/8	1/8	1		7	61	C#4	4	67
5	341	13	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	71
5	341	13	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	63
5	341	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	76
5	341	27/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	72
5	341	27/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		2	62	D4	4	68
5	341	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	64
5	341	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	77
5	341	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	65
5	341	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	73
5	341	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	69
5	341	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	78
5	341	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	74
5	341	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	66
5	341	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	70
6	342	16	0.5	0	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	83
6	342	16	0.5	0	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	81
6	342	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	79
6	342	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	80
6	342	33/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	84
6	342	33/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	82
7	6	17	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	100
7	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	94
7	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1		7	61	C#4	4	89
7	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	85
7	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	101
7	6	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	95
7	6	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	90
7	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	86
7	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	102
7	6	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	96
7	6	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	103
7	6	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	52	E3	3	97
7	6	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	91
7	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	87
7	6	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	104
7	6	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	98
7	6	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	92
7	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	99
7	6	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	105
7	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	93
7	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	88
8	7	21	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	116
8	7	21	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	113
8	7	21	2.0	0	0	4/4	1	2	1/2	1/2	1		7	61	C#4	4	109
8	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	106
8	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	117
8	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	114
8	7	23	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	110
8	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	107
8	7	47/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	111
8	7	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	118
8	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	115
8	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	112
8	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	108
8	7	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	119
9	8	25	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	133
9	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	129
9	8	25	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	124
9	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	120
9	8	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	125
9	8	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	130
9	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	134
9	8	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	126
9	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	121
9	8	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	135
9	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	131
9	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	127
9	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	122
9	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	136
9	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	132
9	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	128
