mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1.0		5	47	B2	2	3
1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1.0		1	55	G3	3	2
1	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	1
1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	0
2	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1.0		0	48	C3	3	19
2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1.0		0	60	C4	4	14
2	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1.0		-3	63	Eb4	4	9
2	1	1	0.5	0	0	4/4	1	1	1/8	1/8	1.0		1	67	G4	4	4
2	1	3/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	5
2	1	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		1	43	G2	2	20
2	1	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		-2	58	Bb3	3	15
2	1	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		2	62	D4	4	10
2	1	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	6
2	1	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	16
2	1	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	11
2	1	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	21
2	1	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	17
2	1	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	12
2	1	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	7
2	1	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		-2	58	Bb3	3	22
2	1	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	18
2	1	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	13
2	1	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	8
3	2	5	1.0	0	0	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	37
3	2	5	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	32
3	2	5	1.0	0	0	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	28
3	2	5	1.0	0	0	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	23
3	2	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		1	55	G3	3	38
3	2	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	33
3	2	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	29
3	2	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	24
3	2	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	39
3	2	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	34
3	2	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	30
3	2	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	25
3	2	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		1	43	G2	2	40
3	2	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	35
3	2	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	31
3	2	8	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		-2	70	Bb4	4	26
3	2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	36
3	2	17/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	27
4	3	9	0.5	0	0	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	56
4	3	9	0.5	0	0	4/4	2	1	1/8	1/8	1.0		-2	58	Bb3	3	50
4	3	9	1.0	0	0	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	41
4	3	9	1.0	0	0	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	45
4	3	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	57
4	3	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	51
4	3	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		-2	58	Bb3	3	58
4	3	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	52
4	3	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		-1	65	F4	4	46
4	3	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	42
4	3	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		-3	63	Eb4	4	53
4	3	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	47
4	3	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		-1	53	F3	3	59
4	3	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		-1	65	F4	4	54
4	3	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	48
4	3	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	43
4	3	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	60
4	3	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		-1	65	F4	4	55
4	3	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		5	71	B4	4	49
4	3	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	44
5	4	13	0.5	0	0	4/4	2	2	1/8	1/8	1.0		-3	51	Eb3	3	74
5	4	13	0.5	0	0	4/4	1	1	1/8	1/8	1.0		1	67	G4	4	61
5	4	13	1.0	0	0	4/4	2	1	1/4	1/4	1.0		1	67	G4	4	70
5	4	13	1.0	0	0	4/4	1	2	1/4	1/4	1.0		0	72	C5	5	66
5	4	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		-1	53	F3	3	75
5	4	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	62
5	4	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		1	55	G3	3	76
5	4	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	71
5	4	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	67
5	4	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		5	71	B4	4	63
5	4	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		0	48	C3	3	77
5	4	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		-3	63	Eb4	4	72
5	4	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	68
5	4	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	64
5	4	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		1	55	G3	3	78
5	4	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	73
5	4	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	69
5	4	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	65
6	5	17	0.5	0	0	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	91
6	5	17	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	87
6	5	17	1.0	0	0	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	83
6	5	17	1.0	0	0	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	79
6	5	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		0	48	C3	3	92
6	5	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		-2	46	Bb2	2	93
6	5	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	88
6	5	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	84
6	5	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	80
6	5	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	94
6	5	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		6	54	F#3	3	89
6	5	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	85
6	5	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	81
6	5	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		1	43	G2	2	95
6	5	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		1	55	G3	3	90
6	5	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	86
6	5	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	82
7	6	21	2.0	0	0	4/4	2	2	1/2	1/2	1.0		2	50	D3	3	104
7	6	21	2.0	0	0	4/4	2	1	1/2	1/2	1.0		6	54	F#3	3	101
7	6	21	2.0	0	0	4/4	1	2	1/2	1/2	1.0		2	62	D4	4	99
7	6	21	2.0	0	0	4/4	1	1	1/2	1/2	1.0		3	69	A4	4	96
7	6	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		1	43	G2	2	105
7	6	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		-2	58	Bb3	3	102
7	6	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	100
7	6	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		1	67	G4	4	97
7	6	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	103
7	6	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	98
8	7	25	0.5	0	0	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	122
8	7	25	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	116
8	7	25	1.0	0	0	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	110
8	7	25	1.0	0	0	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	106
8	7	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		-1	53	F3	3	123
8	7	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		-3	51	Eb3	3	124
8	7	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		-5	61	Db4	4	117
8	7	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	111
8	7	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	107
8	7	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		-1	65	F4	4	112
8	7	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		-4	56	Ab3	3	125
8	7	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	118
8	7	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		-3	63	Eb4	4	113
8	7	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	108
8	7	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	126
8	7	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1.0		-2	58	Bb3	3	119
8	7	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		-1	53	F3	3	127
8	7	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		-4	56	Ab3	3	120
8	7	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1.0		-1	65	F4	4	114
8	7	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	109
8	7	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		1	55	G3	3	121
