mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	4	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	52
5	4	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	47
5	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	43
5	4	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	58
5	4	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	59
5	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	53
5	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	48
5	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	44
5	4	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	60
6	5	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	74
6	5	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	70
6	5	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	65
6	5	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	61
6	5	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	75
6	5	14	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	76
6	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	71
6	5	14	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	66
6	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	62
6	5	29/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	77
6	5	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	67
6	5	15	15	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		5	47	B2	2	78
6	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	72
6	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	73	C#5	5	68
6	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	63
6	5	31/2	31/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		10	46	A#2	2	79
6	5	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	80
6	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	73
6	5	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	69
6	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	64
7	6	17	17	2.0	0	0	4/4	2	2	1/2	1/2	1		6	42	F#2	2	92
7	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	88
7	6	17	17	1.5	0	0	4/4	1	2	3/8	1/4	3/2		6	66	F#4	4	84
7	6	17	17	2.0	0	0	4/4	1	1	1/2	1/2	1		7	73	C#5	5	81
7	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	89
7	6	37/2	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	85
7	6	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	93
7	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	90
7	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	86
7	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	82
7	6	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	94
7	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	91
7	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	87
7	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	83
8	7	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	109
8	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	105
8	7	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		5	71	B4	4	99
8	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	95
8	7	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		10	70	A#4	4	100
8	7	22	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	110
8	7	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	106
8	7	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	101
8	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	96
8	7	45/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	111
8	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	112
8	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	107
8	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		10	70	A#4	4	102
8	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	97
8	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	113
8	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	108
8	7	24	24	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	103
8	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	98
8	7	49/2	49/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	104
9	8	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	128
9	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	123
9	8	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		8	68	G#4	4	118
9	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	114
9	8	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	129
9	8	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	124
9	8	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	119
9	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	115
9	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	130
9	8	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	125
9	8	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	120
9	8	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	131
9	8	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	126
9	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	121
9	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	116
9	8	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	132
9	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	127
9	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	122
9	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	117
9	8	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	133
10	9	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	150
10	9	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	144
10	9	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	138
10	9	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	134
10	9	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	145
10	9	59/2	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	139
10	9	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	151
10	9	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	146
10	9	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	140
10	9	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	135
10	9	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	152
10	9	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	147
10	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	153
10	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	148
10	9	31	31	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	141
10	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	136
10	9	63/2	63/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	142
10	9	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	61	C#4	4	154
10	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	149
10	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	143
10	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	137
10	9	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	155
11	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		10	58	A#3	3	172
11	10	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	165
11	10	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		7	73	C#5	5	160
11	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	156
11	10	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	166
11	10	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	62	D4	4	173
11	10	34	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	161
11	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	157
11	10	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	167
11	10	69/2	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		10	70	A#4	4	162
11	10	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	56	G#3	3	174
11	10	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	168
11	10	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	163
11	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	158
11	10	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		10	58	A#3	3	175
11	10	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	169
11	10	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	176
11	10	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	170
11	10	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	164
11	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	159
11	10	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	171
12	11	37	37	2.0	0	0	4/4	2	2	1/2	1/2	1		6	54	F#3	3	185
12	11	37	37	1.5	0	0	4/4	2	1	3/8	1/4	3/2		6	66	F#4	4	182
12	11	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	179
12	11	37	37	2.0	0	0	4/4	1	1	1/2	1/2	1		7	73	C#5	5	177
12	11	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	180
12	11	77/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	183
12	11	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	186
12	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		9	63	D#4	4	184
12	11	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	181
12	11	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	178
