mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	3
1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2
1	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1
1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	0	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	4
2	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	22
2	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	15
2	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	10
2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	5
2	1	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	16
2	1	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	23
2	1	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	17
2	1	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	11
2	1	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	6
2	1	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	18
2	1	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	24
2	1	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	19
2	1	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	12
2	1	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	B4	4	7
2	1	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	20
2	1	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	13
2	1	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	8
2	1	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	25
2	1	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	21
2	1	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	14
2	1	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9
2	1	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	26
3	2	5	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	36
3	2	5	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	41
3	2	5	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	31
3	2	5	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	27
3	2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	32
3	2	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	42
3	2	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	37
3	2	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	33
3	2	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	28
3	2	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	43
3	2	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	38
3	2	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	34
3	2	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	29
3	2	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	44
3	2	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	39
3	2	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	35
3	2	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	30
3	2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	40
4	3	9	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	60
4	3	9	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	54
4	3	9	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	49
4	3	9	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	45
4	3	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	61
4	3	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	55
4	3	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	62
4	3	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	56
4	3	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	50
4	3	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	46
4	3	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	63
4	3	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	57
4	3	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	51
4	3	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	64
4	3	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	58
4	3	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	52
4	3	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	47
4	3	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	65
4	3	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	66
4	3	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	59
4	3	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	53
4	3	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	48
4	3	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	67
5	154	13	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	76
5	154	13	1.5	0	0	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	73
5	154	13	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	70
5	154	13	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	68
5	154	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	38	D2	2	77
5	154	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	71
5	154	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	74
5	154	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	78
5	154	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	75
5	154	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	72
5	154	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	69
6	155	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	84
6	155	16	0.5	0	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	82
6	155	16	0.5	0	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	80
6	155	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	79
6	155	33/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	83
6	155	33/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	81
7	6	17	0.5	0	0	4/4	2	2	1/8	1/8	1		2	62	D4	4	99
7	6	17	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	94
7	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	85
7	6	17	1.5	0	0	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	89
7	6	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	60	C4	4	100
7	6	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	95
7	6	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	101
7	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	96
7	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	86
7	6	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	90
7	6	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	102
7	6	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	97
7	6	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	91
7	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	87
7	6	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	92
7	6	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	103
7	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	98
7	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	93
7	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	88
8	7	21	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	120
8	7	21	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	114
8	7	21	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	109
8	7	21	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	104
8	7	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	105
8	7	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	40	E2	2	121
8	7	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	115
8	7	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	110
8	7	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	106
8	7	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	116
8	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	122
8	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	117
8	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	111
8	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	107
8	7	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	123
8	7	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	118
8	7	24	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	112
8	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	108
8	7	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	124
8	7	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	119
8	7	49/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	113
9	8	25	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	142
9	8	25	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	136
9	8	25	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	130
9	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	125
9	8	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	137
9	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	143
9	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	138
9	8	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	131
9	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	126
9	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	139
9	8	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	144
9	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	140
9	8	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	132
9	8	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	127
9	8	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	133
9	8	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	128
9	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		10	58	A#3	3	145
9	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	141
9	8	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	134
9	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	129
9	8	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	135
10	9	29	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	155
10	9	29	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	159
10	9	29	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	150
10	9	29	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	146
10	9	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	151
10	9	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	160
10	9	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	156
