mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	3
1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	2
1	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	1
1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	0
2	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	18
2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	14
2	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	9
2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	4
2	1	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	19
2	1	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	15
2	1	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	10
2	1	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	5
2	1	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	20
2	1	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	16
2	1	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	11
2	1	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6
2	1	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	21
2	1	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-5	61	Db4	4	17
2	1	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	12
2	1	4	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	7
2	1	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	13
2	1	9/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	8
3	2	5	1.0	0	0	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	37
3	2	5	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	30
3	2	5	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	26
3	2	5	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	22
3	2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	31
3	2	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-4	44	Ab2	2	38
3	2	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	32
3	2	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	27
