mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	2	2	1/4	1/4	1		4	40	E2	2	8
1	1	1	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	0
1	1	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	1
1	1	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	2
1	1	3	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	9
1	1	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	6
1	1	3	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	4
1	1	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	3
1	1	7/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	10
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	7
1	1	7/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	5
2	2	4	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	27
2	2	4	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	23
2	2	4	1.5	0	0	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	16
2	2	4	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	11
2	2	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	28
2	2	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	24
2	2	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	12
2	2	11/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	17
2	2	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	29
2	2	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	25
2	2	6	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		8	68	G#4	4	18
2	2	6	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	13
2	2	13/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		6	66	F#4	4	19
2	2	27/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	20
2	2	7	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	30
2	2	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	26
2	2	7	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	21
2	2	15/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	22
2	2	15/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	14
2	2	31/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	15
3	3	8	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	39
3	3	8	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	37
3	3	8	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	35
3	3	8	1.0	0	0	4/4	1	1	1/4	1/4	1		8	68	G#4	4	31
3	3	9	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	40
3	3	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	38
3	3	9	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	36
3	3	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	32
3	3	19/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	41
3	3	10	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		9	51	D#3	3	42
3	3	11	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	33
3	3	23/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	34
4	4	12	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	56
4	4	12	1.0	0	0	4/4	1	1	1/4	1/4	1		8	68	G#4	4	43
4	4	25/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	40	E2	2	57
4	4	13	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	58
4	4	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	52
4	4	13	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	49
4	4	13	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	44
4	4	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		9	63	D#4	4	53
4	4	27/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	45
4	4	14	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	59
4	4	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	54
4	4	14	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	50
4	4	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		10	70	A#4	4	46
4	4	29/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	60
4	4	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	47
4	4	15	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	61
4	4	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	55
4	4	15	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	51
4	4	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	48
4	4	31/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	62
5	5	16	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	69
5	5	16	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	67
5	5	16	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	65
5	5	16	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	63
5	5	17	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	70
5	5	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	68
5	5	17	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	66
5	5	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		10	70	A#4	4	64
6	626	18	2.0	0	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	74
6	626	18	2.0	0	1/2	4/4	2	1	1/2	1/2	1		9	63	D#4	4	73
6	626	18	2.0	0	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	72
6	626	18	2.0	0	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	71
7	627	20	1.5	0	0	4/4	2	2	3/8	1/4	3/2		5	47	B2	2	78
7	627	20	2.0	0	0	4/4	2	1	1/2	1/2	1		9	63	D#4	4	77
7	627	20	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	76
7	627	20	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	75
7	627	43/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	79
8	8	22	1.0	0	0	4/4	2	2	1/4	1/4	1		9	51	D#3	3	91
8	8	23	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	92
8	8	23	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		9	63	D#4	4	84
8	8	23	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	80
8	8	47/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	85
8	8	47/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	81
8	8	24	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	42	F#2	2	93
8	8	24	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	86
8	8	24	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	82
8	8	25	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	94
8	8	25	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	87
8	8	25	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	89
8	8	25	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	83
8	8	51/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	95
8	8	51/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		9	63	D#4	4	90
8	8	51/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	88
9	9	26	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	109
9	9	26	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	104
9	9	26	0.5	0	0	4/4	1	2	1/8	1/8	1		8	68	G#4	4	99
9	9	26	1.5	0	0	4/4	1	1	3/8	1/4	3/2		7	73	C#5	5	96
9	9	53/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	110
9	9	53/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	100
9	9	53/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	69	A4	4	105
9	9	27	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	111
9	9	27	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	101
9	9	27	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		8	68	G#4	4	106
9	9	55/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	112
9	9	55/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	107
9	9	55/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	102
9	9	55/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		9	75	D#5	5	97
9	9	28	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	44	G#2	2	113
9	9	28	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		9	63	D#4	4	108
9	9	28	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		8	68	G#4	4	103
9	9	28	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		12	72	B#4	4	98
9	9	29	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	114
9	9	59/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	115
10	10	30	3.0	0	0	4/4	2	2	3/4	1/2	3/2		4	52	E3	3	127
10	10	31	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	123
10	10	31	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	120
10	10	31	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	116
10	10	63/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		9	63	D#4	4	124
10	10	63/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	117
10	10	32	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	125
10	10	32	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	121
10	10	32	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		10	70	A#4	4	118
10	10	33	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		9	51	D#3	3	128
10	10	33	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	126
10	10	33	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	122
10	10	33	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	119
10	10	67/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	129
11	11	34	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	142
11	11	34	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	138
