mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	51
4	3	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	40
4	3	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	44
4	3	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	35
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	52
4	3	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	45
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	36
5	1339	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	63
5	1339	13	13	0.25	0	0	4/4	1	2	1/16	1/16	1		4	64	E4	4	55
5	1339	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	60
5	1339	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	53
5	1339	53/4	53/4	0.25	1/16	1/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	56
5	1339	27/2	27/2	0.25	1/8	1/8	4/4	2	2	1/16	1/16	1		5	47	B2	2	64
5	1339	27/2	27/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	57
5	1339	55/4	55/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		0	48	C3	3	65
5	1339	14	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	66
5	1339	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	61
5	1339	29/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	38	D2	2	67
5	1339	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	58
5	1339	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	68
5	1339	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	62
5	1339	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	59
5	1339	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	54
6	1340	16	16	0.5	0	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	73
6	1340	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	72
6	1340	16	16	0.5	0	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	70
6	1340	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	69
6	1340	33/2	33/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	74
6	1340	33/2	33/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	71
7	6	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	90
7	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	85
7	6	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	79
7	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	75
7	6	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	91
7	6	35/2	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	80
7	6	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	92
7	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	86
7	6	18	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	81
7	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	76
7	6	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	93
7	6	37/2	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	82
7	6	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	43	G2	2	94
7	6	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	87
7	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	83
7	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	77
7	6	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	95
7	6	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	88
7	6	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	96
7	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	89
7	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	84
7	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	78
7	6	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	97
8	7	21	21	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	50	D3	3	105
8	7	21	21	3.0	0	0	4/4	2	1	3/4	1/2	3/2		2	62	D4	4	102
8	7	21	21	3.0	0	0	4/4	1	2	3/4	1/2	3/2		6	66	F#4	4	100
8	7	21	21	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	98
8	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	106
8	7	24	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	103
8	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	101
8	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	99
8	7	49/2	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	104
9	8	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	127
9	8	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	118
9	8	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	112
9	8	25	25	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	107
9	8	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	119
9	8	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	113
9	8	51/2	51/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	108
9	8	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	128
9	8	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	120
9	8	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	114
9	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	109
9	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	129
9	8	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	121
9	8	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	130
9	8	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	122
9	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	115
9	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	110
9	8	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	131
9	8	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	123
9	8	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	132
9	8	28	28	0.25	3/4	3/4	4/4	2	1	1/16	1/16	1		4	64	E4	4	124
9	8	28	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	116
9	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	111
9	8	113/4	113/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	125
9	8	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	133
9	8	57/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	126
9	8	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	117
10	9	29	29	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	50	D3	3	140
10	9	29	29	3.0	0	0	4/4	2	1	3/4	1/2	3/2		2	62	D4	4	138
10	9	29	29	3.0	0	0	4/4	1	2	3/4	1/2	3/2		6	66	F#4	4	136
10	9	29	29	3.0	0	0	4/4	1	1	3/4	1/2	3/2		2	74	D5	5	134
10	9	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	141
10	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	139
10	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	137
10	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	135
11	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	161
11	10	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	153
11	10	33	33	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	146
11	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	142
11	10	67/2	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	147
11	10	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	162
11	10	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	154
11	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	148
11	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	143
11	10	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	163
11	10	69/2	69/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	155
11	10	139/4	139/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	156
11	10	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	164
11	10	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	67	G4	4	157
11	10	35	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	149
11	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	144
11	10	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	165
11	10	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	158
11	10	71/2	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	150
11	10	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	166
11	10	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	159
11	10	36	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	151
11	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	145
11	10	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	167
11	10	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	160
11	10	73/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	152
12	11	37	37	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	174
12	11	37	37	3.0	0	0	4/4	2	1	3/4	1/2	3/2		4	64	E4	4	172
12	11	37	37	3.0	0	0	4/4	1	2	3/4	1/2	3/2		3	69	A4	4	170
12	11	37	37	3.0	0	0	4/4	1	1	3/4	1/2	3/2		0	72	C5	5	168
12	11	40	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	175
12	11	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	171
12	11	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	173
12	11	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	169
12	11	81/2	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	176
13	12	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	196
13	12	41	41	1.5	0	0	4/4	1	2	3/8	1/4	3/2		2	62	D4	4	183
13	12	41	41	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	188
13	12	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	177
13	12	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	197
13	12	83/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	189
13	12	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	198
13	12	42	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	190
13	12	42	42	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	178
13	12	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	199
13	12	85/2	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	191
13	12	85/2	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	184
13	12	85/2	85/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	179
13	12	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	200
13	12	43	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	192
13	12	43	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	185
13	12	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	180
13	12	87/2	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	193
13	12	87/2	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	186
13	12	44	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	38	D2	2	201
13	12	44	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	194
13	12	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	187
13	12	44	44	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	181
13	12	89/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	195
13	12	89/2	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	182
14	13	45	45	3.0	0	0	4/4	2	2	3/4	1/2	3/2		1	43	G2	2	205
14	13	45	45	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	204
14	13	45	45	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	203
14	13	45	45	3.0	0	0	4/4	1	1	3/4	1/2	3/2		1	67	G4	4	202
