mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	5
1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	4
1	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	1
1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	0	1/2	0.25	1/8	7/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	2
1	0	3/4	0.25	3/16	15/16	4/4	1	2	1/16	1/16	1		1	67	G4	4	3
2	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	27
2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	20
2	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	14
2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6
2	1	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	28
2	1	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	29
2	1	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	21
2	1	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	15
2	1	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	7
2	1	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	22
2	1	5/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	8
2	1	11/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	9
2	1	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	30
2	1	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	23
