mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	3
1	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2
1	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1
1	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	0	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	4
2	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	18
2	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	13
2	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	9
2	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	5
2	1	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	19
2	1	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	20
2	1	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	14
2	1	2	1.5	1/4	1/4	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	10
2	1	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	6
2	1	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	21
2	1	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	22
2	1	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	15
2	1	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	7
2	1	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	11
2	1	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	23
2	1	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	16
2	1	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	12
2	1	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	8
2	1	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	17
3	2	5	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	36
3	2	5	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	31
3	2	5	1.5	0	0	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	28
3	2	5	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	24
3	2	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	25
3	2	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	37
3	2	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	32
3	2	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	26
3	2	13/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	33
3	2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	29
3	2	27/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	34
3	2	7	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	38
3	2	7	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	35
3	2	7	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	30
3	2	7	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	27
4	3	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	58
4	3	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	50
4	3	9	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	43
4	3	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	39
4	3	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	59
4	3	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	51
4	3	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	44
4	3	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	40
4	3	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	60
4	3	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	52
4	3	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	45
4	3	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	61
4	3	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	53
4	3	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	41
4	3	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	46
4	3	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	54
4	3	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	62
4	3	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	55
4	3	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	47
4	3	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	42
4	3	25/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	56
4	3	25/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	48
4	3	51/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	57
4	3	51/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	49
5	553	13	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	73
5	553	13	1.5	0	0	4/4	2	1	3/8	1/4	3/2		1	55	G3	3	70
5	553	13	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	66
5	553	13	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	63
5	553	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	55	G3	3	67
5	553	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	74
5	553	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	68
5	553	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	64
5	553	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	71
5	553	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	75
5	553	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	72
5	553	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	69
5	553	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	65
6	554	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	79
6	554	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	78
6	554	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	77
6	554	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	76
7	6	17	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	98
7	6	17	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	92
7	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	85
7	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	80
7	6	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	93
7	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	99
7	6	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	94
7	6	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	86
7	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	81
7	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	100
7	6	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	95
7	6	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	87
7	6	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	101
7	6	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	96
7	6	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	88
7	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	82
7	6	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		0	72	C5	5	89
7	6	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	102
7	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	97
7	6	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	90
7	6	20	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	83
7	6	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	91
7	6	41/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	84
8	7	21	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	116
8	7	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	111
8	7	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	107
8	7	21	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	103
8	7	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	117
8	7	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	118
8	7	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	112
8	7	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	108
8	7	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	104
8	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	119
8	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	113
8	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	109
8	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	105
8	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	120
8	7	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	114
8	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	110
8	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	106
8	7	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	115
9	8	25	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	138
9	8	25	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	130
9	8	25	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	126
9	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	121
9	8	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	139
9	8	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	131
9	8	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	140
9	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	132
9	8	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	127
9	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	122
9	8	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	141
9	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	133
9	8	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	134
9	8	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	60	C4	4	142
9	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	128
9	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	123
9	8	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	135
9	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	143
9	8	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	136
9	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	129
9	8	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	124
9	8	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	137
9	8	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	125
10	9	29	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	155
10	9	29	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	151
10	9	29	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	147
10	9	29	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	144
10	9	59/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	148
10	9	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	156
10	9	30	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	152
10	9	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	145
10	9	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	149
