mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	49
4	3	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	68
4	3	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	62
5	650	13	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	82
5	650	13	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	78
5	650	13	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	73
5	650	13	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	69
5	650	27/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	74
5	650	55/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	75
5	650	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	36	C2	2	83
5	650	14	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		0	60	C4	4	79
5	650	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	76
5	650	14	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	70
5	650	29/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	71
5	650	59/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	80
5	650	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	84
5	650	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	81
5	650	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	77
5	650	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	72
6	651	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	88
6	651	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	87
6	651	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	86
6	651	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	85
7	6	17	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	101
7	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	97
7	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	93
7	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	89
7	6	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	102
7	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	103
7	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	98
7	6	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	94
7	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	90
7	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	104
7	6	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	105
7	6	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	99
7	6	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	95
7	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	91
7	6	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	106
7	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	100
7	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	96
7	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	92
8	7	21	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	125
8	7	21	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	118
8	7	21	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	112
8	7	21	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	65	F4	4	107
8	7	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	126
8	7	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	119
8	7	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	113
8	7	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	108
8	7	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	127
8	7	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	120
8	7	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	114
8	7	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	109
8	7	45/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	121
8	7	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	128
8	7	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	115
8	7	91/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	122
8	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	129
8	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	123
8	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	55	G3	3	116
8	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	60	C4	4	110
8	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	130
8	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	124
8	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	117
8	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	111
9	8	25	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	150
9	8	25	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	143
9	8	25	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	136
9	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	131
9	8	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	144
9	8	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	137
9	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	151
9	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	145
9	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	138
9	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	132
9	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	146
9	8	53/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	139
9	8	107/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	140
9	8	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	152
9	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	147
9	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	141
9	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	133
9	8	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	153
9	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	154
9	8	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	148
9	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	142
9	8	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	134
9	8	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	149
9	8	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	135
10	9	29	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	169
10	9	29	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	164
10	9	29	1.5	0	0	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	159
10	9	29	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	155
10	9	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	170
10	9	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	171
10	9	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	165
10	9	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	156
10	9	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	172
10	9	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	160
10	9	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	173
10	9	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	166
10	9	31	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	161
10	9	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	157
10	9	63/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	162
10	9	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	174
10	9	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	167
10	9	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	163
10	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	158
10	9	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	175
10	9	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	168
11	10	33	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	193
11	10	33	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	187
11	10	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	181
11	10	33	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	176
11	10	67/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	177
11	10	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	194
11	10	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	188
11	10	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	182
11	10	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	178
11	10	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	189
11	10	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	195
11	10	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	190
11	10	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	179
11	10	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	183
11	10	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	191
11	10	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	196
11	10	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	192
11	10	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	184
11	10	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	180
11	10	73/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	185
11	10	147/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	186
12	11	37	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	211
12	11	37	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	204
12	11	37	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	200
12	11	37	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	197
12	11	75/2	0.25	1/8	1/8	4/4	2	2	1/16	1/16	1		-2	46	Bb2	2	212
12	11	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	205
12	11	151/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		0	48	C3	3	213
12	11	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	214
12	11	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	206
12	11	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	201
12	11	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	198
12	11	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	215
12	11	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	207
12	11	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	216
12	11	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	208
12	11	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	202
12	11	39	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	199
12	11	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	217
12	11	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	209
12	11	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	203
12	11	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	210
13	12	41	3.0	0	0	4/4	2	2	3/4	1/2	3/2		-1	41	F2	2	221
13	12	41	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	220
13	12	41	3.0	0	0	4/4	1	2	3/4	1/2	3/2		0	60	C4	4	219
13	12	41	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-1	65	F4	4	218
