mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	44
4	3	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	39
4	3	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	56
4	3	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	51
4	3	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	45
4	3	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	40
4	3	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	46
4	3	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	57
4	3	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	52
4	3	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	47
4	3	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	41
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	58
4	3	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	53
4	3	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	59
4	3	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	54
4	3	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	48
4	3	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	42
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	49
4	3	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	43
5	4	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	72
5	4	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	63
5	4	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	68
5	4	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	60
5	4	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	73
5	4	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	69
5	4	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	64
5	4	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	61
5	4	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	74
5	4	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	70
5	4	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	65
5	4	15	15	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	62
5	4	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	75
5	4	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	71
5	4	16	16	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	66
5	4	33/2	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	67
6	1159	17	17	3.0	0	0	4/4	2	2	3/4	1/2	3/2		0	48	C3	3	79
6	1159	17	17	3.0	0	0	4/4	2	1	3/4	1/2	3/2		1	55	G3	3	78
6	1159	17	17	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	77
6	1159	17	17	3.0	0	0	4/4	1	1	3/4	1/2	3/2		0	72	C5	5	76
7	1160	20	20	1.0	0	3/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	83
7	1160	20	20	1.0	0	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	82
7	1160	20	20	1.0	0	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	81
7	1160	20	20	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	80
8	7	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	98
8	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	94
8	7	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	90
8	7	21	21	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	84
8	7	43/2	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	85
8	7	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	99
8	7	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	95
8	7	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	91
8	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	86
8	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	100
8	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	96
8	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	92
8	7	23	23	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	87
8	7	47/2	47/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	88
8	7	24	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	101
8	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	97
8	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	93
8	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	89
8	7	49/2	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	102
9	8	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	116
9	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	112
9	8	25	25	1.5	0	0	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	108
9	8	25	25	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	103
9	8	51/2	51/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	104
9	8	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	117
9	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	113
9	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	105
9	8	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	109
9	8	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	118
9	8	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	114
9	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	110
9	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	106
9	8	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	119
9	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	115
9	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	111
9	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	107
10	9	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	134
10	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	129
10	9	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	124
10	9	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	120
10	9	59/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	135
10	9	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	136
10	9	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	130
10	9	30	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	125
10	9	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	121
10	9	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	137
10	9	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	131
10	9	61/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	126
10	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	138
10	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	132
10	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	127
10	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	122
10	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	133
10	9	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	61	C#4	4	139
10	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	128
10	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	123
11	10	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	149
11	10	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	145
11	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		2	62	D4	4	153
11	10	33	33	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	140
11	10	67/2	67/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	141
11	10	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	154
11	10	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	150
11	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	146
11	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	142
11	10	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	151
11	10	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	155
11	10	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	147
11	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	143
11	10	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	156
11	10	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	152
11	10	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	148
11	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	144
12	11	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		0	60	C4	4	174
12	11	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	169
12	11	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	162
12	11	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	157
12	11	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	175
12	11	38	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	176
12	11	38	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	170
12	11	38	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	163
12	11	38	38	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-1	77	F5	5	158
12	11	77/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	177
12	11	77/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	171
12	11	77/2	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	164
12	11	77/2	77/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	159
12	11	39	39	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	178
12	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	172
12	11	39	39	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	165
12	11	39	39	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	160
12	11	79/2	79/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	179
12	11	79/2	79/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	166
12	11	40	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	180
12	11	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	173
12	11	40	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	167
12	11	81/2	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	181
12	11	81/2	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	168
12	11	81/2	81/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	161
13	12	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	193
13	12	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	189
13	12	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	185
13	12	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	182
13	12	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	194
13	12	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	195
13	12	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	190
13	12	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	186
13	12	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	183
13	12	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	196
13	12	43	43	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	197
13	12	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	191
13	12	43	43	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	187
13	12	43	43	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	184
13	12	44	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	192
13	12	89/2	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	188
14	13	45	45	3.0	0	0	4/4	2	2	3/4	1/2	3/2		0	48	C3	3	201
14	13	45	45	3.0	0	0	4/4	2	1	3/4	1/2	3/2		1	55	G3	3	200
14	13	45	45	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	199
14	13	45	45	3.0	0	0	4/4	1	1	3/4	1/2	3/2		0	72	C5	5	198
