mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	4
1	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	3
1	0	0	0.5	0	1/2	3/4	1	2	1/8	1/8	1		2	62	D4	4	1
1	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	0	1/2	0.5	1/8	5/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	2
2	1	1	2.0	0	0	3/4	2	2	1/2	1/2	1		-1	53	F3	3	13
2	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	10
2	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	7
2	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	5
2	1	3	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	14
2	1	3	0.75	1/2	1/2	3/4	2	1	3/16	1/8	3/2		0	60	C4	4	11
2	1	3	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		-1	65	F4	4	8
2	1	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	6
2	1	7/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	9
2	1	15/4	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		-2	58	Bb3	3	12
3	2	4	2.0	0	0	3/4	2	2	1/2	1/2	1		2	50	D3	3	23
3	2	4	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	20
3	2	4	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	17
3	2	4	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	15
3	2	5	1.5	1/4	1/4	3/4	2	1	3/8	1/4	3/2		-1	53	F3	3	21
3	2	5	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		3	57	A3	3	18
3	2	6	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	24
3	2	6	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-2	58	Bb3	3	19
3	2	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	16
3	2	13/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	22
