mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
10	9	34	34	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	151
10	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	147
10	9	69/2	69/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	160
10	9	35	35	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	161
10	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	156
10	9	35	35	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	152
10	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	148
11	10	36	36	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	173
11	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	170
11	10	36	36	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	165
11	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	162
11	10	73/2	73/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		4	64	E4	4	166
11	10	37	37	0.75	1/4	1/4	4/4	2	2	3/16	1/8	3/2		6	54	F#3	3	174
11	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	171
11	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	163
11	10	75/2	75/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	167
11	10	151/4	151/4	0.25	7/16	7/16	4/4	2	2	1/16	1/16	1		8	56	G#3	3	175
11	10	38	38	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	172
11	10	38	38	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	176
11	10	38	38	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	168
11	10	38	38	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	164
11	10	39	39	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	169
12	11	40	40	1.0	0	0	4/4	2	2	1/4	1/4	1		9	51	D#3	3	191
12	11	40	40	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	186
12	11	40	40	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	181
12	11	40	40	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	177
12	11	81/2	81/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	182
12	11	41	41	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	192
12	11	41	41	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	183
12	11	41	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	178
12	11	42	42	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	193
12	11	42	42	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	187
12	11	42	42	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	184
12	11	42	42	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	179
12	11	85/2	85/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	194
12	11	85/2	85/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	188
12	11	43	43	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	195
12	11	43	43	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	189
12	11	43	43	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	185
12	11	43	43	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	180
12	11	87/2	87/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	190
13	12	44	44	4.0	0	0	4/4	2	2	1	1	1		4	52	E3	3	199
13	12	44	44	4.0	0	0	4/4	2	1	1	1	1		8	56	G#3	3	198
13	12	44	44	4.0	0	0	4/4	1	2	1	1	1		5	59	B3	3	197
13	12	44	44	4.0	0	0	4/4	1	1	1	1	1		4	64	E4	4	196
