mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	5	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	29
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	36
3	3	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	34
3	3	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	32
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	30
4	4	9	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	52
4	4	9	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	44
4	4	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	41
4	4	9	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	37
4	4	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	45
4	4	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	38
4	4	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	53
4	4	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	46
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	42
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	39
4	4	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	54
4	4	11	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	55
4	4	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	47
4	4	11	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		3	69	A4	4	43
4	4	11	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	40
4	4	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	48
4	4	12	0.25	3/4	3/4	4/4	2	1	1/16	1/16	1		4	64	E4	4	49
4	4	49/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		6	66	F#4	4	50
4	4	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	51
5	5	13	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	66
5	5	13	2.0	0	0	4/4	2	1	1/2	1/2	1		6	66	F#4	4	63
5	5	13	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	59
5	5	13	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	56
5	5	15	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	67
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	64
5	5	15	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	60
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	57
5	5	31/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	68
5	5	31/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	61
5	5	16	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	69
5	5	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	65
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	58
5	5	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-2	70	Bb4	4	62
5	5	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	70
6	6	17	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	82
6	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	78
6	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	-2	70	Bb4	4	74
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	71
6	6	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	83
6	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	84
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	79
6	6	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	75
6	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	72
6	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	85
6	6	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	86
6	6	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	80
6	6	19	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		-2	70	Bb4	4	76
6	6	19	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	73
6	6	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	87
6	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	88
6	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	81
6	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	89
6	6	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	77
7	7	21	2.0	0	0	4/4	2	2	1/2	1/2	1		-3	51	Eb3	3	96
7	7	21	2.0	0	0	4/4	2	1	1/2	1/2	1		-3	63	Eb4	4	94
7	7	21	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	92
7	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	90
7	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	97
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	95
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	93
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	91
8	8	25	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	117
8	8	25	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	65	F4	4	110
8	8	25	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	102
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	98
8	8	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	118
8	8	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	111
8	8	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	103
8	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	112
8	8	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	119
8	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	104
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	99
8	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	113
8	8	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	120
8	8	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	105
8	8	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	114
8	8	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	121
8	8	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	106
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	100
8	8	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	122
8	8	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	115
8	8	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	107
8	8	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	123
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	0	60	C4	4	116
8	8	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	108
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	101
8	8	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	124
8	8	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	109
9	9	29	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	146
9	9	29	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	0	60	C4	4	137
9	9	29	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	129
9	9	29	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	125
9	9	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	147
9	9	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1	1	-2	58	Bb3	3	138
9	9	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	130
9	9	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	148
9	9	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1	-1	-2	58	Bb3	3	139
9	9	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	131
9	9	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	126
9	9	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	149
9	9	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	140
9	9	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1	1	3	69	A4	4	132
9	9	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	150
9	9	31	0.25	1/2	1/2	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	141
9	9	31	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	3	69	A4	4	133
9	9	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	127
9	9	125/4	0.25	9/16	9/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	142
9	9	63/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	143
9	9	63/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1	1	1	67	G4	4	134
9	9	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	151
9	9	32	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	144
9	9	32	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	135
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	128
9	9	65/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	136
9	9	131/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	145
10	10	33	2.0	0	0	4/4	2	2	1/2	1/2	1		-3	51	Eb3	3	163
10	10	33	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	159
10	10	33	0.75	0	0	4/4	1	2	3/16	1/8	3/2		1	67	G4	4	154
10	10	33	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	152
10	10	67/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	160
10	10	135/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	155
10	10	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	156
10	10	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	55	G3	3	157
10	10	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	161
10	10	35	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	164
10	10	35	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	162
10	10	35	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	158
10	10	35	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	153
11	11	37	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	182
11	11	37	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	176
11	11	37	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	169
11	11	37	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	165
11	11	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	170
11	11	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	183
11	11	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	177
11	11	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	171
11	11	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	166
11	11	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	172
11	11	39	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	184
11	11	39	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	178
11	11	39	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	173
11	11	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	167
11	11	79/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	185
11	11	79/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	179
11	11	79/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	174
11	11	159/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	180
11	11	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	186
11	11	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	181
11	11	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	2	62	D4	4	175
11	11	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	168
11	11	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	187
12	12	41	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	200
12	12	41	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	195
12	12	41	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	2	62	D4	4	190
12	12	41	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	188
12	12	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	201
12	12	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	196
12	12	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	191
12	12	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	202
12	12	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	1	55	G3	3	197
12	12	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	192
12	12	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	203
12	12	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	193
12	12	43	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	204
12	12	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	-1	1	55	G3	3	198
12	12	43	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	194
12	12	43	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	189
12	12	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	199
13	13	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	216
13	13	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	211
13	13	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	208
13	13	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	205
13	13	47	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	212
13	13	47	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	217
13	13	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	209
13	13	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	206
13	13	95/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	218
13	13	95/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	213
13	13	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	219
13	13	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	214
13	13	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	210
13	13	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	207
13	13	97/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	215
14	14	49	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	240
14	14	49	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	231
14	14	49	1.0	0	0	4/4	1	2	1/4	1/4	1	1	-1	65	F4	4	224
14	14	49	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	220
14	14	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	241
14	14	99/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	232
14	14	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1	1	-2	46	Bb2	2	242
14	14	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	233
14	14	50	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	-1	65	F4	4	225
14	14	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	221
14	14	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	234
14	14	101/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	226
14	14	203/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		-1	65	F4	4	227
14	14	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1	-1	-2	46	Bb2	2	243
14	14	51	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	235
14	14	51	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	228
14	14	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	222
14	14	103/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	244
14	14	103/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	236
14	14	103/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	229
14	14	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	245
14	14	52	0.25	3/4	3/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	237
14	14	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	230
14	14	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	223
14	14	209/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	238
14	14	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	246
14	14	105/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	239
15	15	53	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	264
15	15	53	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	255
15	15	53	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	250
15	15	53	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	247
15	15	107/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	265
15	15	107/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	256
15	15	107/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	251
15	15	215/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	257
15	15	54	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	266
15	15	54	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	258
15	15	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	248
15	15	54	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	252
15	15	109/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	267
15	15	109/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	259
15	15	219/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	260
15	15	55	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	268
15	15	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	261
15	15	55	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	253
15	15	55	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	249
15	15	111/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	269
15	15	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	270
15	15	56	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	262
15	15	56	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	254
15	15	227/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	263
16	16	57	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	278
16	16	57	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	275
16	16	57	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	273
16	16	57	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	271
16	16	60	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	279
16	16	60	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	276
16	16	60	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	274
16	16	60	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	272
16	16	121/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	280
16	16	121/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	277
17	17	61	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	297
17	17	61	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	291
17	17	61	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	281
17	17	61	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	284
17	17	123/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	298
17	17	123/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	292
17	17	62	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	299
17	17	62	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	293
17	17	62	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	2	62	D4	4	285
