mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	11	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	143
11	11	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	139
11	11	67/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	154
11	11	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	155
11	11	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	149
11	11	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	144
11	11	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	140
11	11	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	156
11	11	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	157
11	11	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	150
11	11	35	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	145
11	11	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	141
11	11	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	158
11	11	71/2	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	146
11	11	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	159
11	11	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	151
11	11	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	147
11	11	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	142
11	11	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	160
11	11	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	152
12	12	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	175
12	12	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	170
12	12	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	165
12	12	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	161
12	12	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	176
12	12	75/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	171
12	12	38	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	177
12	12	38	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	166
12	12	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	172
12	12	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	162
12	12	77/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	178
12	12	77/2	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	167
12	12	39	39	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	60	C4	4	179
12	12	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	173
12	12	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	168
12	12	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	163
12	12	79/2	79/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	180
12	12	40	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	181
12	12	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	174
12	12	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	169
12	12	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	164
12	12	81/2	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	182
13	13	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	195
13	13	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	190
13	13	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	186
13	13	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	183
13	13	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	196
13	13	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	197
13	13	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	191
13	13	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	187
13	13	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	184
13	13	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	198
13	13	43	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	199
13	13	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	192
13	13	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	188
13	13	43	43	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	185
13	13	87/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	200
13	13	44	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	201
13	13	44	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	193
13	13	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	189
13	13	89/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	194
14	14	45	45	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	41	F2	2	212
14	14	45	45	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	208
14	14	45	45	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	202
14	14	45	45	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	205
14	14	47	47	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	38	D2	2	213
14	14	47	47	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	209
14	14	47	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	206
14	14	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	203
14	14	95/2	95/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	214
14	14	95/2	95/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	210
14	14	48	48	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	215
14	14	48	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	211
14	14	48	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	207
14	14	48	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	204
14	14	97/2	97/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	216
15	15	49	49	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	232
15	15	49	49	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	225
15	15	49	49	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	221
15	15	49	49	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	217
15	15	99/2	99/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	226
15	15	50	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	233
15	15	50	50	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	227
15	15	50	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	222
15	15	50	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	218
15	15	51	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	234
15	15	51	51	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	53	F3	3	228
15	15	51	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	223
15	15	51	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	219
15	15	103/2	103/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	235
15	15	103/2	103/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	229
15	15	52	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	236
15	15	52	52	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	230
15	15	52	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	224
15	15	52	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	220
15	15	105/2	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	237
15	15	105/2	105/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	231
16	16	53	53	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	249
16	16	53	53	0.75	0	0	4/4	2	1	3/16	1/8	3/2		-2	58	Bb3	3	243
16	16	53	53	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	240
16	16	53	53	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	238
16	16	107/2	107/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	250
16	16	215/4	215/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	244
16	16	54	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	251
16	16	54	54	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	245
16	16	54	54	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	241
16	16	109/2	109/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	246
16	16	219/4	219/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	247
16	16	55	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	252
16	16	55	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	248
16	16	55	55	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	242
16	16	55	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	239
