mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	53/2	53/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	109
7	7	27	27	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	110
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	104
7	7	27	27	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	100
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	96
8	8	28	28	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	41	F2	2	122
8	8	28	28	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	118
8	8	28	28	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	115
8	8	28	28	0.5	0	0	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	111
8	8	57/2	57/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	119
8	8	57/2	57/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	112
8	8	29	29	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	123
8	8	29	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	120
8	8	29	29	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	116
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	113
8	8	30	30	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	39	Eb2	2	124
8	8	30	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	121
8	8	30	30	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	117
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	114
9	9	31	31	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	128
9	9	31	31	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	127
9	9	31	31	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	126
9	9	31	31	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	125
10	10	32	32	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	145
10	10	32	32	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	138
10	10	32	32	1.5	0	0	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	133
10	10	32	32	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	129
10	10	65/2	65/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	139
10	10	33	33	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	146
10	10	33	33	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	140
10	10	67/2	67/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	141
10	10	67/2	67/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	134
10	10	67/2	67/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	130
10	10	34	34	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	147
10	10	34	34	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	135
10	10	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	142
10	10	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	131
10	10	69/2	69/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	148
10	10	69/2	69/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	136
10	10	35	35	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	143
10	10	35	35	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	149
10	10	35	35	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	137
10	10	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	132
10	10	71/2	71/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	150
10	10	71/2	71/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	144
11	11	36	36	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	158
11	11	36	36	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	156
11	11	36	36	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	153
11	11	36	36	2.0	0	0	4/4	1	1	1/2	1/2	1		-3	63	Eb4	4	151
11	11	39	39	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	159
11	11	39	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	157
11	11	39	39	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	154
11	11	39	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	152
11	11	79/2	79/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	155
12	12	40	40	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	175
12	12	40	40	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	169
12	12	40	40	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	164
12	12	40	40	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-2	70	Bb4	4	160
12	12	81/2	81/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	176
12	12	81/2	81/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	170
12	12	41	41	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	177
12	12	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	171
12	12	41	41	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	-1	65	F4	4	165
12	12	83/2	83/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	161
12	12	42	42	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	178
12	12	42	42	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	172
12	12	42	42	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	-1	65	F4	4	166
12	12	42	42	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	162
12	12	85/2	85/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	179
12	12	85/2	85/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	173
12	12	85/2	85/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	167
12	12	43	43	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-4	44	Ab2	2	180
12	12	43	43	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	163
12	12	87/2	87/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	181
12	12	87/2	87/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	174
12	12	87/2	87/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	168
13	13	44	44	2.0	0	0	4/4	2	2	1/2	1/2	1		-3	51	Eb3	3	188
13	13	44	44	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	186
13	13	44	44	2.0	0	0	4/4	1	2	1/2	1/2	1		-2	58	Bb3	3	184
13	13	44	44	2.0	0	0	4/4	1	1	1/2	1/2	1		-3	63	Eb4	4	182
13	13	47	47	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	189
13	13	47	47	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	187
13	13	47	47	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	185
13	13	47	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	183
13	13	95/2	95/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	190
14	14	48	48	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	204
14	14	48	48	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	199
14	14	48	48	1.5	0	0	4/4	1	2	3/8	1/4	3/2		-3	63	Eb4	4	195
14	14	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	191
14	14	49	49	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	205
14	14	49	49	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	200
14	14	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	192
14	14	99/2	99/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	201
14	14	99/2	99/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	196
14	14	50	50	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	206
14	14	50	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	202
14	14	50	50	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	197
14	14	50	50	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	193
14	14	51	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	203
14	14	51	51	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	63	Eb4	4	207
14	14	51	51	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	198
14	14	51	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	194
15	15	52	52	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	223
15	15	52	52	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	219
15	15	52	52	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	213
15	15	52	52	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	208
15	15	105/2	105/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		-1	65	F4	4	214
15	15	53	53	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	224
15	15	53	53	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	220
15	15	53	53	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	209
15	15	107/2	107/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	215
15	15	54	54	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	221
15	15	54	54	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	60	C4	4	225
15	15	54	54	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	216
15	15	54	54	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	210
15	15	55	55	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	226
15	15	55	55	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	222
15	15	55	55	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	217
15	15	55	55	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	211
15	15	111/2	111/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	218
15	15	111/2	111/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	212
16	16	56	56	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	240
16	16	56	56	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	236
16	16	56	56	1.5	0	0	4/4	1	2	3/8	1/4	3/2		-2	70	Bb4	4	231
16	16	56	56	1.0	0	0	4/4	1	1	1/4	1/4	1		1	79	G5	5	227
16	16	113/2	113/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	241
16	16	57	57	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	242
16	16	57	57	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	237
16	16	57	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	228
16	16	115/2	115/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	232
16	16	58	58	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	243
16	16	58	58	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	238
16	16	58	58	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	233
16	16	58	58	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	229
16	16	59	59	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	244
16	16	59	59	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	239
16	16	59	59	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	234
16	16	59	59	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	230
16	16	119/2	119/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	245
16	16	119/2	119/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	235
17	17	60	60	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	260
17	17	60	60	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	256
17	17	60	60	0.5	0	0	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	250
17	17	60	60	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	246
17	17	121/2	121/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	261
17	17	121/2	121/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	251
17	17	61	61	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	262
17	17	61	61	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	257
17	17	61	61	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	252
17	17	61	61	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	247
17	17	123/2	123/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	263
17	17	123/2	123/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	253
17	17	62	62	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-4	44	Ab2	2	264
17	17	62	62	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		-3	63	Eb4	4	258
17	17	62	62	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	254
17	17	62	62	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	248
17	17	125/2	125/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	265
17	17	63	63	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	266
17	17	63	63	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	255
17	17	63	63	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	249
17	17	127/2	127/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	259
18	18	64	64	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	41	F2	2	278
18	18	64	64	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	274
18	18	64	64	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	271
18	18	64	64	0.5	0	0	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	267
