mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	5	13	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	80
5	5	13	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		0	60	C4	4	78
5	5	13	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	76
5	5	16	16	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	83
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	81
5	5	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	79
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	77
5	5	33/2	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	84
6	6	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	97
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	93
6	6	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	89
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	85
6	6	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	98
6	6	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	99
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	94
6	6	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	90
6	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	86
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	100
6	6	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	101
6	6	19	19	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		0	60	C4	4	95
6	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	91
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	87
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	102
6	6	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	103
6	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	92
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	88
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	104
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	96
7	7	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	122
7	7	21	21	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	116
7	7	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	110
7	7	21	21	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	105
7	7	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	123
7	7	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	111
7	7	43/2	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	117
7	7	43/2	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	106
7	7	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	118
7	7	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	124
7	7	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	112
7	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	107
7	7	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	119
7	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	125
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	120
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	113
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	108
7	7	24	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	126
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	121
7	7	24	24	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	114
7	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	109
7	7	49/2	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	127
7	7	49/2	49/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	115
8	8	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		7	49	C#3	3	143
8	8	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	139
8	8	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	133
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	128
8	8	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	144
8	8	51/2	51/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		-1	53	F3	3	140
8	8	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	134
8	8	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	145
8	8	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	135
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	129
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	146
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	141
8	8	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	136
8	8	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	147
8	8	27	27	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	53	F3	3	142
8	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	137
8	8	27	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	65	F4	4	130
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	148
8	8	55/2	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	131
8	8	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	149
8	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	138
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	132
8	8	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	150
9	9	29	29	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	157
9	9	29	29	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	160
9	9	29	29	2.0	0	0	4/4	1	2	1/2	1/2	1		3	57	A3	3	154
9	9	29	29	2.0	0	0	4/4	1	1	1/2	1/2	1		0	60	C4	4	151
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	161
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	158
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	155
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	152
9	9	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	162
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	159
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	156
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	153
10	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	182
10	10	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	175
10	10	33	33	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	168
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	163
10	10	67/2	67/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	169
10	10	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	183
10	10	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	176
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	164
10	10	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	177
10	10	69/2	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	170
10	10	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	184
10	10	35	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	171
10	10	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	178
10	10	35	35	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	165
10	10	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	185
10	10	71/2	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	172
10	10	71/2	71/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	166
10	10	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	179
10	10	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	186
10	10	36	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		7	61	C#4	4	173
10	10	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	180
10	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	167
10	10	73/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	174
10	10	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	181
11	11	37	37	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	202
11	11	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	197
11	11	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	192
11	11	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	187
11	11	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	203
11	11	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	198
11	11	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	193
11	11	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	188
11	11	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	204
11	11	39	39	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	199
11	11	39	39	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	194
11	11	39	39	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	65	F4	4	189
11	11	79/2	79/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	200
11	11	79/2	79/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	195
11	11	79/2	79/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	190
11	11	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	44	G#2	2	205
11	11	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	201
11	11	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	196
11	11	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	191
12	12	41	41	1.5	0	0	4/4	2	2	3/8	1/4	3/2		3	45	A2	2	220
12	12	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	218
12	12	41	41	0.5	0	0	4/4	1	2	1/8	1/8	1		3	57	A3	3	211
12	12	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		0	60	C4	4	206
12	12	83/2	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	212
12	12	42	42	3.0	1/4	1/4	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	219
12	12	42	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		7	61	C#4	4	213
12	12	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	207
12	12	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	221
12	12	85/2	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	214
12	12	43	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	222
12	12	43	43	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	64	E4	4	208
12	12	43	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	215
12	12	87/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	223
12	12	87/2	87/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	209
12	12	87/2	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	216
12	12	44	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	224
12	12	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	61	C#4	4	210
12	12	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	217
13	13	45	45	4.0	0	0	4/4	2	2	1	1	1		2	38	D2	2	234
13	13	45	45	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	230
13	13	45	45	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	225
13	13	45	45	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	1	67	G4	4	226
13	13	46	46	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	231
13	13	46	46	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	227
13	13	93/2	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	232
13	13	93/2	93/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	228
13	13	47	47	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	233
13	13	47	47	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	229
