mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	11	33	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	154
11	11	33	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	149
11	11	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	146
11	11	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	155
11	11	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	150
11	11	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	162
11	11	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	4	64	E4	4	156
11	11	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	151
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	147
11	11	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	163
11	11	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	164
11	11	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	4	64	E4	4	157
11	11	35	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	152
11	11	35	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	148
11	11	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	165
11	11	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	158
11	11	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	166
11	11	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	159
11	11	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	160
11	11	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	153
12	12	37	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	181
12	12	37	1.0	0	0	4/4	2	1	1/4	1/4	1		8	56	G#3	3	176
12	12	37	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	172
12	12	37	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	167
12	12	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	182
12	12	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	177
12	12	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	173
12	12	38	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	168
12	12	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	178
12	12	77/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	169
12	12	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	183
12	12	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	179
12	12	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	174
12	12	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	170
12	12	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	184
12	12	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	180
12	12	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	175
12	12	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	171
13	13	41	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	197
13	13	41	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	193
13	13	41	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	189
13	13	41	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	185
13	13	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	198
13	13	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	194
13	13	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	190
13	13	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	186
13	13	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	199
13	13	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	200
13	13	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	195
13	13	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	191
13	13	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	187
13	13	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	201
13	13	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	196
13	13	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	192
13	13	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	188
14	14	45	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	218
14	14	45	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	212
14	14	45	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	206
14	14	45	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	202
14	14	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	219
14	14	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	213
14	14	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	207
14	14	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	203
14	14	47	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	220
14	14	47	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	214
14	14	47	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	208
14	14	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	204
14	14	95/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	221
14	14	95/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	215
14	14	95/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	209
14	14	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	222
14	14	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	216
14	14	48	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	210
14	14	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	205
14	14	97/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	217
14	14	97/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	211
15	15	49	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	237
15	15	49	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	232
15	15	49	1.5	0	0	4/4	1	2	3/8	1/4	3/2		-1	65	F4	4	227
15	15	49	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	223
15	15	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	238
15	15	99/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	233
15	15	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	239
15	15	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	234
15	15	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	235
15	15	101/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	228
15	15	101/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	224
15	15	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	44	G#2	2	240
15	15	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	229
15	15	51	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	4	64	E4	4	236
15	15	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	225
15	15	103/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	241
15	15	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	242
15	15	52	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	230
15	15	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	226
15	15	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	243
15	15	105/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	231
16	16	53	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	252
16	16	53	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	4	64	E4	4	248
16	16	53	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	246
16	16	53	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	244
16	16	107/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	249
16	16	54	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	250
16	16	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	253
16	16	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	251
16	16	55	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	247
16	16	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	245
