mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	48
4	4	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	42
4	4	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	43
5	5	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		4	40	E2	2	72
5	5	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	66
5	5	13	13	2.0	0	0	4/4	1	2	1/2	1/2	1	1	1	67	G4	4	63
5	5	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	60
5	5	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	73
5	5	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	67
5	5	14	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	74
5	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	68
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	61
5	5	29/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	75
5	5	15	15	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	76
5	5	15	15	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	69
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1	-1	1	67	G4	4	64
5	5	15	15	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	62
5	5	31/2	31/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	70
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	71
5	5	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	65
6	6	17	17	3.0	0	0	4/4	2	2	3/4	1/2	3/2		1	43	G2	2	80
6	6	17	17	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	79
6	6	17	17	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	78
6	6	17	17	3.0	0	0	4/4	1	1	3/4	1/2	3/2		1	67	G4	4	77
7	7	20	20	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	84
7	7	20	20	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	83
7	7	20	20	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	82
7	7	20	20	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	81
8	8	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	97
8	8	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	93
8	8	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	89
8	8	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	85
8	8	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	98
8	8	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	94
8	8	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	90
8	8	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	86
8	8	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	99
8	8	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	95
8	8	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	91
8	8	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	87
8	8	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	100
8	8	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	96
8	8	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	92
8	8	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	88
9	9	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	115
9	9	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	109
9	9	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	105
9	9	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	101
9	9	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	110
9	9	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	116
9	9	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	111
9	9	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	106
9	9	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	102
9	9	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	117
9	9	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	112
9	9	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	107
9	9	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	103
9	9	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	118
9	9	28	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	113
9	9	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	108
9	9	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	104
9	9	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	119
9	9	57/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	114
10	10	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	135
10	10	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	130
10	10	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1		3	57	A3	3	125
10	10	29	29	1.5	0	0	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	120
10	10	59/2	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	126
10	10	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	136
10	10	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	131
10	10	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	127
10	10	61/2	61/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	121
10	10	31	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	137
10	10	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	132
10	10	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	128
10	10	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	122
10	10	63/2	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	138
10	10	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	139
10	10	32	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	133
10	10	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	129
10	10	32	32	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	123
10	10	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	140
10	10	65/2	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	134
10	10	65/2	65/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	124
11	11	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	153
11	11	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	148
11	11	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	144
11	11	33	33	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	141
11	11	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	154
11	11	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	149
11	11	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	145
11	11	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	150
11	11	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	155
11	11	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	151
11	11	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	146
11	11	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	142
11	11	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	156
11	11	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	152
11	11	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	147
11	11	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	143
12	12	37	37	1.0	0	0	4/4	2	2	1/4	1/4	1		4	40	E2	2	172
12	12	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	167
12	12	37	37	0.5	0	0	4/4	1	2	1/8	1/8	1		5	59	B3	3	161
12	12	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	157
12	12	75/2	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	162
12	12	38	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	42	F#2	2	173
12	12	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	3	57	A3	3	168
12	12	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	163
12	12	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	158
12	12	77/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	174
12	12	39	39	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	45	A2	2	175
12	12	39	39	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	3	57	A3	3	169
12	12	39	39	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	164
12	12	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	159
12	12	79/2	79/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	176
12	12	79/2	79/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	170
12	12	79/2	79/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	165
12	12	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	177
12	12	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	171
12	12	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	166
12	12	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	160
13	13	41	41	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	191
13	13	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	187
13	13	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	182
13	13	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	178
13	13	42	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	192
13	13	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	188
13	13	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	183
13	13	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	179
13	13	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	193
13	13	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	189
13	13	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	184
13	13	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	180
13	13	44	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	194
13	13	44	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	190
13	13	44	44	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	185
13	13	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	181
13	13	89/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	195
13	13	89/2	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	186
14	14	45	45	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	212
14	14	45	45	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	207
14	14	45	45	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	201
14	14	45	45	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	196
14	14	46	46	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	213
14	14	46	46	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	202
14	14	93/2	93/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	214
14	14	93/2	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	208
14	14	93/2	93/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	203
14	14	93/2	93/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	197
14	14	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	215
14	14	47	47	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	209
14	14	47	47	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	204
14	14	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	198
14	14	95/2	95/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	210
14	14	95/2	95/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	205
14	14	48	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	216
14	14	48	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	211
14	14	48	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	206
14	14	48	48	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	199
14	14	97/2	97/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	200
15	15	49	49	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	229
15	15	49	49	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	223
15	15	49	49	2.0	0	0	4/4	1	2	1/2	1/2	1	1	1	67	G4	4	220
15	15	49	49	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	217
15	15	99/2	99/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	224
15	15	50	50	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	230
15	15	50	50	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	225
15	15	50	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	218
15	15	101/2	101/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	231
15	15	51	51	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	232
15	15	51	51	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	226
15	15	51	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1	-1	1	67	G4	4	221
15	15	51	51	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	219
15	15	103/2	103/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	227
15	15	52	52	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	228
15	15	52	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	222
16	16	53	53	3.0	0	0	4/4	2	2	3/4	1/2	3/2		1	43	G2	2	236
16	16	53	53	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	235
16	16	53	53	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	234
16	16	53	53	3.0	0	0	4/4	1	1	3/4	1/2	3/2		1	67	G4	4	233
