mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	52
4	4	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	59
4	4	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	71
4	4	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	65
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	60
4	4	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	53
4	4	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	72
4	4	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		7	61	C#4	4	66
4	4	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	54
5	5	13	0.5	0	0	4/4	2	2	1/8	1/8	1.0		5	59	B3	3	84
5	5	13	1.0	0	0	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	77
5	5	13	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	80
5	5	13	0.5	0	0	4/4	1	1	1/8	1/8	1.0		1	67	G4	4	73
5	5	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	85
5	5	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		6	66	F#4	4	74
5	5	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	81
5	5	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	86
5	5	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		7	61	C#4	4	78
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	64	E4	4	75
5	5	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		3	45	A2	2	87
5	5	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		1	55	G3	3	82
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	88
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		6	54	F#3	3	83
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		3	57	A3	3	79
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	62	D4	4	76
6	6	16	0.5	0	3/4	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	93
6	6	16	0.5	0	3/4	4/4	2	1	1/8	1/8	1.0		6	54	F#3	3	91
6	6	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1.0		2	62	D4	4	89
6	6	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	90
6	6	33/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	94
6	6	33/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1.0		8	56	G#3	3	92
7	7	17	1.0	0	0	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	114
7	7	17	0.5	0	0	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	106
7	7	17	0.5	0	0	4/4	1	2	1/8	1/8	1.0		7	61	C#4	4	99
7	7	17	1.0	0	0	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	95
7	7	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	107
7	7	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		6	66	F#4	4	100
7	7	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		8	56	G#3	3	115
7	7	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		7	61	C#4	4	108
7	7	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	101
7	7	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		5	71	B4	4	96
7	7	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	109
7	7	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		2	62	D4	4	102
7	7	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	116
7	7	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1.0		7	61	C#4	4	103
7	7	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	110
7	7	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	97
7	7	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	117
7	7	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1.0		2	62	D4	4	104
7	7	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1.0		6	66	F#4	4	111
7	7	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		4	52	E3	3	118
7	7	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		5	59	B3	3	105
7	7	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	112
7	7	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		8	68	G#4	4	98
7	7	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	113
8	8	21	1.0	0	0	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	135
8	8	21	1.0	0	0	4/4	1	2	1/4	1/4	1.0		3	57	A3	3	124
8	8	21	1.0	0	0	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	129
8	8	21	1.0	0	0	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	119
8	8	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		5	47	B2	2	136
8	8	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		6	54	F#3	3	130
8	8	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		2	62	D4	4	120
8	8	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	125
8	8	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		1	55	G3	3	131
8	8	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	137
8	8	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	132
8	8	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	126
8	8	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	121
8	8	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	138
8	8	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	133
8	8	24	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	127
8	8	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	122
8	8	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		3	45	A2	2	139
8	8	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	134
8	8	49/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	128
8	8	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		7	73	C#5	5	123
9	9	25	1.0	0	0	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	159
9	9	25	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	153
9	9	25	1.0	0	0	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	146
9	9	25	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	140
9	9	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	160
9	9	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	154
9	9	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	147
9	9	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	141
9	9	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		5	47	B2	2	161
9	9	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	155
9	9	27	0.25	1/2	1/2	4/4	1	2	1/16	1/16	1.0		6	66	F#4	4	148
9	9	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1.0		2	74	D5	5	142
9	9	109/4	0.25	9/16	9/16	4/4	1	2	1/16	1/16	1.0		8	68	G#4	4	149
9	9	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	162
9	9	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	156
9	9	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	150
9	9	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1.0		7	73	C#5	5	143
9	9	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	163
9	9	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		6	66	F#4	4	157
9	9	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	151
9	9	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	144
9	9	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	164
9	9	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	158
9	9	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1.0		8	68	G#4	4	152
9	9	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	145
10	10	29	1.0	0	0	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	179
10	10	29	1.0	0	0	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	173
10	10	29	1.0	0	0	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	165
10	10	29	1.0	0	0	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	169
10	10	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		4	52	E3	3	180
10	10	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	174
10	10	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	170
10	10	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		5	71	B4	4	166
10	10	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		7	61	C#4	4	175
10	10	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		5	47	B2	2	181
10	10	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	176
10	10	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	171
10	10	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		5	71	B4	4	167
10	10	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		7	49	C#3	3	182
10	10	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	183
10	10	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	177
10	10	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	172
10	10	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	168
10	10	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	178
11	11	33	1.0	0	0	4/4	2	2	1/4	1/4	1.0		9	51	D#3	3	198
11	11	33	1.0	0	0	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	194
11	11	33	1.0	0	0	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	189
11	11	33	0.5	0	0	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	184
11	11	67/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	185
11	11	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		4	52	E3	3	199
11	11	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	195
11	11	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	190
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	186
11	11	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		5	47	B2	2	200
11	11	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	196
11	11	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		9	63	D#4	4	191
11	11	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		6	66	F#4	4	187
11	11	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		5	47	B2	2	201
11	11	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	197
11	11	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1.0		6	66	F#4	4	192
11	11	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	188
11	11	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1.0		8	68	G#4	4	193
12	12	37	0.5	0	0	4/4	2	2	1/8	1/8	1.0		7	49	C#3	3	217
12	12	37	1.0	0	0	4/4	2	1	1/4	1/4	1.0		4	64	E4	4	212
12	12	37	1.0	0	0	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	207
12	12	37	1.0	0	0	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	202
12	12	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	218
12	12	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	219
12	12	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		4	64	E4	4	213
12	12	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	208
12	12	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		5	71	B4	4	203
12	12	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	220
12	12	39	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		7	49	C#3	3	221
12	12	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		4	64	E4	4	214
12	12	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	209
12	12	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	204
12	12	79/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		3	45	A2	2	222
12	12	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	223
12	12	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	215
12	12	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1.0		6	66	F#4	4	210
12	12	40	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	205
12	12	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		7	49	C#3	3	224
12	12	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	216
12	12	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	211
12	12	81/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	206
13	13	41	0.5	0	0	4/4	2	2	1/8	1/8	1.0		5	47	B2	2	236
13	13	41	1.0	0	0	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	232
13	13	41	1.0	0	0	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	229
13	13	41	0.5	0	0	4/4	1	1	1/8	1/8	1.0		1	67	G4	4	225
13	13	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		1	43	G2	2	237
13	13	83/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		6	66	F#4	4	226
13	13	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	238
13	13	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		4	52	E3	3	233
13	13	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		7	61	C#4	4	230
13	13	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	64	E4	4	227
13	13	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	234
13	13	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	239
13	13	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		6	54	F#3	3	235
13	13	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		3	57	A3	3	231
13	13	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	62	D4	4	228
