mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
13	13	45	45	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	183
13	13	45	45	2.0	0	0	4/4	2	1	1/2	1/2	1		6	66	F#4	4	181
13	13	45	45	2.0	0	0	4/4	1	2	1/2	1/2	1		5	71	B4	4	179
13	13	45	45	2.0	0	0	4/4	1	1	1/2	1/2	1		9	75	D#5	5	177
13	13	48	48	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	184
13	13	48	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	182
13	13	48	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	178
13	13	48	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	180
13	13	97/2	97/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	185
14	14	49	49	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	201
14	14	49	49	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	196
14	14	49	49	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	190
14	14	49	49	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	186
14	14	50	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	202
14	14	50	50	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	197
14	14	50	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	187
14	14	50	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	191
14	14	51	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	203
14	14	51	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	198
14	14	51	51	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	192
14	14	51	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	188
14	14	103/2	103/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	193
14	14	52	52	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	204
14	14	52	52	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	199
14	14	52	52	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	194
14	14	52	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	189
14	14	105/2	105/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	200
14	14	105/2	105/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	195
15	15	53	53	2.0	0	0	4/4	2	2	1/2	1/2	1		7	49	C#3	3	213
15	15	53	53	2.0	0	0	4/4	2	1	1/2	1/2	1		8	56	G#3	3	209
15	15	53	53	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	207
15	15	53	53	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	205
15	15	56	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	214
15	15	56	56	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	210
15	15	56	56	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	208
15	15	56	56	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	206
15	15	113/2	113/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		8	56	G#3	3	211
15	15	227/4	227/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	212
16	16	57	57	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	230
16	16	57	57	1.0	0	0	4/4	2	1	1/4	1/4	1		8	56	G#3	3	224
16	16	57	57	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	220
16	16	57	57	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	215
16	16	115/2	115/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	231
16	16	58	58	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	232
16	16	58	58	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	225
16	16	58	58	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	221
16	16	58	58	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	216
16	16	117/2	117/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	233
16	16	117/2	117/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	226
16	16	117/2	117/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	217
16	16	59	59	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	234
16	16	59	59	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	227
16	16	59	59	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	222
16	16	59	59	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	218
16	16	60	60	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	235
16	16	60	60	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	228
16	16	60	60	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	223
16	16	60	60	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	219
16	16	121/2	121/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	229
17	17	61	61	3.0	0	0	4/4	2	2	3/4	1/2	3/2		4	40	E2	2	239
17	17	61	61	3.0	0	0	4/4	2	1	3/4	1/2	3/2		8	56	G#3	3	238
17	17	61	61	3.0	0	0	4/4	1	2	3/4	1/2	3/2		5	59	B3	3	237
17	17	61	61	3.0	0	0	4/4	1	1	3/4	1/2	3/2		4	64	E4	4	236
