mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	27/2	27/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	50
4	4	14	14	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	57
4	4	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	51
4	4	29/2	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	52
4	4	15	15	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	64
4	4	15	15	1.0	3/4	3/4	4/4	1	3	1/4	1/4	1		-2	58	Bb3	3	60
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	62
4	4	15	15	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	58
4	4	15	15	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	53
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	54
5	5	16	16	1.0	0	0	4/4	1	3	1/4	1/4	1		-2	58	Bb3	3	71
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	74
5	5	16	16	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	77
5	5	16	16	1.5	0	0	4/4	1	2	3/8	1/4	3/2		-1	65	F4	4	68
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	65
5	5	17	17	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	78
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	75
5	5	17	17	1.0	1/4	1/4	4/4	1	3	1/4	1/4	1		0	60	C4	4	72
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	66
5	5	35/2	35/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	69
5	5	18	18	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	79
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	76
5	5	18	18	2.0	1/2	1/2	4/4	1	3	1/2	1/2	1		2	62	D4	4	73
5	5	18	18	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	70
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	67
6	6	20	20	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	96
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	92
6	6	20	20	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	84
6	6	20	20	1.0	0	0	4/4	1	3	1/4	1/4	1		-1	65	F4	4	88
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	80
6	6	21	21	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	97
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	93
6	6	21	21	1.0	1/4	1/4	4/4	1	3	1/4	1/4	1		-3	63	Eb4	4	89
6	6	21	21	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	85
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	81
6	6	22	22	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	98
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	94
6	6	22	22	1.0	1/2	1/2	4/4	1	3	1/4	1/4	1		2	62	D4	4	90
6	6	22	22	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	86
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	82
6	6	23	23	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	99
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	95
6	6	23	23	1.0	3/4	3/4	4/4	1	3	1/4	1/4	1		2	62	D4	4	91
6	6	23	23	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	87
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	83
7	7	24	24	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	41	F2	2	112
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	109
7	7	24	24	1.0	0	0	4/4	1	3	1/4	1/4	1		-1	65	F4	4	106
7	7	24	24	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	103
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	100
7	7	25	25	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	113
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	110
7	7	25	25	1.0	1/4	1/4	4/4	1	3	1/4	1/4	1		2	62	D4	4	107
7	7	25	25	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		1	67	G4	4	104
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	101
7	7	26	26	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	114
7	7	26	26	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	111
7	7	26	26	2.0	1/2	1/2	4/4	1	3	1/2	1/2	1		2	62	D4	4	108
7	7	26	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	102
7	7	27	27	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	105
8	8	28	28	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	129
8	8	28	28	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	126
8	8	28	28	2.0	0	0	4/4	1	3	1/2	1/2	1		2	62	D4	4	123
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	115
8	8	28	28	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	119
8	8	29	29	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	120
8	8	29	29	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	116
8	8	59/2	59/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	121
8	8	59/2	59/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	117
8	8	30	30	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-2	70	Bb4	4	122
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	-3	75	Eb5	5	118
8	8	31	31	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	130
8	8	31	31	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	127
8	8	31	31	0.5	3/4	3/4	4/4	1	3	1/8	1/8	1		1	67	G4	4	124
8	8	63/2	63/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	131
8	8	63/2	63/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	128
8	8	63/2	63/2	0.5	7/8	7/8	4/4	1	3	1/8	1/8	1		1	67	G4	4	125
9	9	32	32	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	147
9	9	32	32	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	143
9	9	32	32	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	136
9	9	32	32	1.5	0	0	4/4	1	3	3/8	1/4	3/2		-1	65	F4	4	139
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	-3	75	Eb5	5	132
9	9	33	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	144
9	9	33	33	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	148
