mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	63
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	59
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	57
6	6	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	70
6	6	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	69
6	6	16	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	68
6	6	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	67
7	7	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	84
7	7	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	80
7	7	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	76
7	7	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	71
7	7	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	85
7	7	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	81
7	7	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	77
7	7	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	72
7	7	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	86
7	7	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	82
7	7	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	78
7	7	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	73
7	7	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	87
7	7	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	88
7	7	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	83
7	7	20	20	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	74
7	7	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	79
7	7	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	89
7	7	41/2	41/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	75
8	8	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	103
8	8	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	99
8	8	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	94
8	8	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	90
8	8	43/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	104
8	8	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	105
8	8	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	95
8	8	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	100
8	8	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	91
8	8	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	106
8	8	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	101
8	8	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	96
8	8	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	92
8	8	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	107
8	8	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	102
8	8	24	24	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	97
8	8	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	93
8	8	49/2	49/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	98
9	9	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	124
9	9	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	118
9	9	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	113
9	9	25	25	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	108
9	9	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	114
9	9	51/2	51/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	109
9	9	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	125
9	9	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	119
9	9	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	115
9	9	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	110
9	9	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	126
9	9	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	120
9	9	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	127
9	9	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	121
9	9	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	116
9	9	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	111
9	9	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	128
9	9	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	122
9	9	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	129
9	9	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	123
9	9	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	117
9	9	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	112
9	9	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	130
10	10	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	145
10	10	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	140
10	10	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	135
10	10	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	131
10	10	59/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	146
10	10	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	141
10	10	59/2	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	136
10	10	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	147
10	10	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	142
10	10	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	137
10	10	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	132
10	10	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	148
10	10	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	143
10	10	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	138
10	10	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	133
10	10	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	149
10	10	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	144
10	10	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	139
10	10	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	134
11	11	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	162
11	11	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	158
11	11	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	154
11	11	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	150
11	11	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	163
11	11	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	159
11	11	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	155
11	11	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	151
11	11	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	164
11	11	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	165
11	11	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	160
11	11	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	156
11	11	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	152
11	11	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	166
11	11	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	167
11	11	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	161
11	11	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	157
11	11	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	153
11	11	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	168
12	12	37	37	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	183
12	12	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	178
12	12	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	172
12	12	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	169
12	12	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	184
12	12	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	179
12	12	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	173
12	12	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	170
12	12	39	39	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	185
12	12	39	39	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	180
12	12	39	39	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		7	61	C#4	4	174
12	12	39	39	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	171
12	12	79/2	79/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	181
12	12	79/2	79/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	175
12	12	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	182
12	12	40	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	176
12	12	81/2	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	177
13	13	41	41	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	50	D3	3	189
13	13	41	41	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	54	F#3	3	188
13	13	41	41	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	187
13	13	41	41	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	186
