mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	23
2	2	5	5	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	35
2	2	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	28
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	24
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	36
2	2	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		10	58	A#3	3	31
2	2	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	37
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	32
2	2	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	29
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	25
3	3	8	8	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	52
3	3	8	8	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	47
3	3	8	8	1.5	0	0	4/4	1	2	3/8	1/4	3/2		6	66	F#4	4	43
3	3	8	8	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	38
3	3	17/2	17/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	48
3	3	17/2	17/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	39
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	49
3	3	9	9	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	53
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	40
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	44
3	3	10	10	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	54
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	50
3	3	10	10	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	45
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	41
3	3	21/2	21/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	55
3	3	11	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	56
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	51
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	42
3	3	23/2	23/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	46
4	4	12	12	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	69
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	64
4	4	12	12	1.0	0	0	4/4	1	2	1/4	1/4	1		7	73	C#5	5	60
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	57
4	4	13	13	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	70
4	4	13	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	65
4	4	13	13	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	74	D5	5	61
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	58
4	4	27/2	27/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	66
4	4	27/2	27/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	62
4	4	55/4	55/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	67
4	4	14	14	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	71
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	68
4	4	14	14	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	63
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	59
5	5	16	16	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	87
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	82
5	5	16	16	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	77
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	72
5	5	33/2	33/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	88
5	5	17	17	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	89
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	83
5	5	17	17	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	78
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	73
5	5	35/2	35/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	90
5	5	18	18	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	91
5	5	18	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	84
5	5	18	18	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	79
5	5	18	18	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		6	78	F#5	5	74
5	5	37/2	37/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	85
5	5	37/2	37/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		10	70	A#4	4	80
5	5	37/2	37/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	75
5	5	19	19	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	92
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	86
5	5	19	19	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	81
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	76
5	5	39/2	39/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	93
6	6	20	20	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	106
6	6	20	20	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	102
6	6	20	20	0.5	0	0	4/4	1	2	1/8	1/8	1		7	73	C#5	5	98
6	6	20	20	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	94
6	6	41/2	41/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	99
6	6	41/2	41/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	95
6	6	21	21	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	107
6	6	21	21	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	103
6	6	21	21	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	100
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	96
6	6	43/2	43/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	104
6	6	22	22	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	108
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	105
6	6	22	22	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	101
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	97
7	7	24	24	0.5	0	0	4/4	2	2	1/8	1/8	1		5	59	B3	3	124
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	119
7	7	24	24	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	113
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	109
7	7	49/2	49/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	125
7	7	25	25	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	126
7	7	25	25	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	120
7	7	25	25	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	114
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	110
7	7	51/2	51/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	121
7	7	26	26	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	127
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	122
7	7	26	26	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	115
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	111
7	7	53/2	53/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	128
7	7	53/2	53/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	116
7	7	27	27	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	129
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	123
7	7	27	27	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	117
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	112
7	7	55/2	55/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	130
7	7	55/2	55/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	118
8	8	28	28	0.5	0	0	4/4	2	2	1/8	1/8	1		10	58	A#3	3	145
8	8	28	28	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	139
8	8	28	28	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	135
8	8	28	28	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	131
8	8	57/2	57/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	146
8	8	57/2	57/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	140
8	8	57/2	57/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	132
8	8	57/2	57/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		5	71	B4	4	136
8	8	29	29	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	147
8	8	29	29	0.25	1/4	1/4	4/4	2	1	1/16	1/16	1		7	61	C#4	4	141
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	133
8	8	117/4	117/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	142
8	8	59/2	59/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	143
8	8	59/2	59/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		10	70	A#4	4	137
8	8	30	30	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	148
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		9	63	D#4	4	144
8	8	30	30	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	138
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	134
