mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
13	13	34	34	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	106
13	13	36	36	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	45	A2	2	113
13	13	36	36	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	111
13	13	36	36	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	107
13	13	36	36	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	109
14	14	37	37	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	123
14	14	37	37	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	120
14	14	37	37	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	116
14	14	37	37	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	114
14	14	38	38	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	43	G2	2	124
14	14	38	38	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	121
14	14	38	38	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	E4	4	117
14	14	77/2	77/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	118
14	14	39	39	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	125
14	14	39	39	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	122
14	14	39	39	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	119
14	14	39	39	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	115
15	15	40	40	0.5	0	0	3/4	2	2	1/8	1/8	1		-1	41	F2	2	132
15	15	40	40	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	130
15	15	40	40	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	128
15	15	40	40	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	126
15	15	81/2	81/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		1	43	G2	2	133
15	15	41	41	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		3	45	A2	2	134
15	15	83/2	83/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	135
15	15	42	42	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		0	48	C3	3	136
15	15	42	42	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	131
15	15	42	42	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	129
15	15	42	42	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	127
15	15	85/2	85/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	137
16	16	43	43	1.0	0	0	3/4	2	2	1/4	1/4	1		3	45	A2	2	147
16	16	43	43	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	144
16	16	43	43	1.5	0	0	3/4	1	2	3/8	1/4	3/2		-1	65	F4	4	140
16	16	43	43	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	138
16	16	44	44	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-1	41	F2	2	148
16	16	44	44	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	145
16	16	89/2	89/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	141
16	16	45	45	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	36	C2	2	149
16	16	45	45	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	146
16	16	45	45	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		-1	65	F4	4	142
16	16	45	45	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	139
16	16	91/2	91/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	143
17	17	46	46	3.0	0	0	3/4	2	2	3/4	1/2	3/2		-1	41	F2	2	153
17	17	46	46	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	152
17	17	46	46	3.0	0	0	3/4	1	2	3/4	1/2	3/2		-1	65	F4	4	151
17	17	46	46	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	69	A4	4	150
18	18	49	49	1.0	0	0	3/4	2	2	1/4	1/4	1		-1	53	F3	3	160
18	18	49	49	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	158
18	18	49	49	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	156
18	18	49	49	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	154
18	18	50	50	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	161
18	18	51	51	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	162
18	18	51	51	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	159
18	18	51	51	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	157
18	18	51	51	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	155
19	19	52	52	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	170
19	19	52	52	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	168
19	19	52	52	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	165
19	19	52	52	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	163
19	19	53	53	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50	D3	3	171
19	19	53	53	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		-1	65	F4	4	166
19	19	54	54	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	172
19	19	54	54	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	169
19	19	54	54	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	167
19	19	54	54	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	164
20	20	55	55	0.5	0	0	3/4	2	2	1/8	1/8	1		-1	53	F3	3	183
20	20	55	55	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	180
20	20	55	55	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	177
20	20	55	55	1.5	0	0	3/4	1	1	3/8	1/4	3/2		3	69	A4	4	173
20	20	111/2	111/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	184
20	20	56	56	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		3	57	A3	3	185
20	20	56	56	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	181
20	20	56	56	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		-1	65	F4	4	178
20	20	113/2	113/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	174
20	20	57	57	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	45	A2	2	186
20	20	57	57	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61	C#4	4	182
20	20	57	57	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	179
20	20	57	57	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	175
20	20	115/2	115/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	176
21	21	58	58	2.0	0	0	3/4	2	2	1/2	1/2	1		2	50	D3	3	193
21	21	58	58	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	191
21	21	58	58	2.0	0	0	3/4	1	2	1/2	1/2	1		2	62	D4	4	189
21	21	58	58	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	187
21	21	60	60	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	45	A2	2	194
21	21	60	60	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	192
21	21	60	60	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	188
21	21	60	60	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1	1	-1	65	F4	4	190
22	22	61	61	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	204
22	22	61	61	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	201
22	22	61	61	1.0	0	0	3/4	1	2	1/4	1/4	1	-1	-1	65	F4	4	197
22	22	61	61	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	195
22	22	62	62	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	43	G2	2	205
22	22	62	62	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	202
22	22	62	62	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	E4	4	198
22	22	125/2	125/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	199
22	22	63	63	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	206
22	22	63	63	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	203
22	22	63	63	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	200
22	22	63	63	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	196
23	23	64	64	0.5	0	0	3/4	2	2	1/8	1/8	1		-1	41	F2	2	213
23	23	64	64	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	211
23	23	64	64	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	209
23	23	64	64	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	207
23	23	129/2	129/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		1	43	G2	2	214
23	23	65	65	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		3	45	A2	2	215
23	23	131/2	131/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	216
23	23	66	66	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		0	48	C3	3	217
23	23	66	66	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	212
23	23	66	66	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1	1	4	64	E4	4	210
23	23	66	66	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	208
23	23	133/2	133/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	218
24	24	67	67	1.0	0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	226
24	24	67	67	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	224
24	24	67	67	1.0	0	0	3/4	1	2	1/4	1/4	1	-1	4	64	E4	4	221
24	24	67	67	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	219
24	24	68	68	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	227
24	24	68	68	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		3	57	A3	3	222
24	24	69	69	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	228
24	24	69	69	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	225
24	24	69	69	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	D4	4	223
24	24	69	69	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	220
25	25	70	70	3.0	0	0	3/4	2	2	3/4	1/2	3/2		3	45	A2	2	232
25	25	70	70	3.0	0	0	3/4	2	1	3/4	1/2	3/2		4	52	E3	3	231
25	25	70	70	3.0	0	0	3/4	1	2	3/4	1/2	3/2		7	61	C#4	4	230
25	25	70	70	3.0	0	0	3/4	1	1	3/4	1/2	3/2		3	69	A4	4	229
26	26	73	73	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	242
26	26	73	73	2.0	0	0	3/4	1	1	1/2	1/2	1		2	62	D4	4	233
26	26	73	73	2.0	0	0	3/4	1	2	1/2	1/2	1		2	62	D4	4	235
26	26	147/2	147/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		-1	53	F3	3	237
26	26	74	74	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		3	45	A2	2	243
26	26	74	74	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		1	55	G3	3	238
26	26	149/2	149/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	239
26	26	75	75	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	G2	2	244
26	26	75	75	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	240
26	26	75	75	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	234
26	26	75	75	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1	1	2	62	D4	4	236
26	26	151/2	151/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	241
27	27	76	76	1.0	0	0	3/4	2	2	1/4	1/4	1		0	48	C3	3	256
27	27	76	76	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	251
27	27	76	76	1.0	0	0	3/4	1	2	1/4	1/4	1	-1	2	62	D4	4	247
27	27	76	76	2.0	0	0	3/4	1	1	1/2	1/2	1		4	64	E4	4	245
27	27	77	77	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	257
27	27	77	77	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		3	57	A3	3	252
27	27	77	77	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		0	60	C4	4	248
27	27	155/2	155/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	253
27	27	155/2	155/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	249
27	27	78	78	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	45	A2	2	258
27	27	78	78	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	C4	4	254
27	27	78	78	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	246
27	27	78	78	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1	1	4	64	E4	4	250
27	27	157/2	157/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	255
28	28	79	79	0.5	0	0	3/4	2	2	1/8	1/8	1		2	50	D3	3	270
28	28	79	79	1.5	0	0	3/4	2	1	3/8	1/4	3/2		3	57	A3	3	267
28	28	79	79	1.0	0	0	3/4	1	2	1/4	1/4	1	-1	4	64	E4	4	265
28	28	79	79	0.5	0	0	3/4	1	1	1/8	1/8	1		-1	65	F4	4	259
28	28	159/2	159/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	271
28	28	159/2	159/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64	E4	4	260
28	28	80	80	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		2	50	D3	3	272
28	28	80	80	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		2	62	D4	4	266
28	28	80	80	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	F4	4	261
28	28	161/2	161/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	273
28	28	161/2	161/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	268
28	28	161/2	161/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	262
28	28	81	81	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	F3	3	274
28	28	81	81	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	269
28	28	81	81	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	263
28	28	163/2	163/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	275
28	28	163/2	163/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	264
29	29	82	82	3.0	0	0	3/4	2	2	3/4	1/2	3/2		4	52	E3	3	279
29	29	82	82	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	278
29	29	82	82	3.0	0	0	3/4	1	2	3/4	1/2	3/2		0	60	C4	4	277
29	29	82	82	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	276
30	30	85	85	1.0	0	0	3/4	2	2	1/4	1/4	1		-1	41	F2	2	289
30	30	85	85	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	286
