mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	28
3	3	13/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	40
3	3	27/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	41
3	3	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	48
3	3	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	42
3	3	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	35
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	29
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	40	E2	2	49
3	3	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	43
3	3	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	36
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	30
3	3	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	44
4	4	9	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	41	F2	2	65
4	4	9	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	59
4	4	9	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	54
4	4	9	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	50
4	4	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	66
4	4	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	60
4	4	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	55
4	4	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	67
4	4	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	61
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	56
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	51
4	4	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	68
4	4	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	62
4	4	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	69
4	4	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	63
4	4	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	57
4	4	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	52
4	4	23/2	1.0	5/8	5/8	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	70
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	64
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	58
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	53
4	4	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	71
5	5	13	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	86
5	5	13	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	81
5	5	13	0.5	0	0	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	76
5	5	13	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	72
5	5	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	87
5	5	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	82
5	5	27/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		2	74	D5	5	77
5	5	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	88
5	5	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	83
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	73
5	5	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-5	73	Db5	5	78
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	89
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	84
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	74	D5	5	79
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	74
5	5	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	90
5	5	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	1	67	G4	4	85
5	5	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	80
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	75
6	6	17	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	106
6	6	17	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	1	67	G4	4	100
6	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	95
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	91
6	6	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	101
6	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	107
6	6	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	96
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	102
6	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	92
6	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	108
6	6	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	97
6	6	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	109
6	6	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	103
6	6	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	98
6	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	93
6	6	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	104
6	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	110
6	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	105
6	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	94
6	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	99
6	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	111
7	7	21	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	123
7	7	21	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	117
7	7	21	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	114
7	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	112
7	7	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	118
7	7	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	124
7	7	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	119
7	7	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	115
7	7	45/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	120
7	7	91/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	121
7	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	125
7	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	122
7	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	116
7	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	113
8	8	24	0.5	0	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	129
8	8	24	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	128
8	8	24	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	127
8	8	24	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	126
8	8	49/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	130
9	9	25	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	144
9	9	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	140
9	9	25	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	135
9	9	25	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	131
9	9	51/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	136
9	9	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	145
9	9	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	141
9	9	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	132
9	9	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	137
9	9	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	146
9	9	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	142
9	9	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	138
9	9	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	133
9	9	55/2	1.0	5/8	5/8	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	147
9	9	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	143
9	9	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	139
9	9	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	134
9	9	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	148
10	10	29	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	164
10	10	29	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	158
10	10	29	0.5	0	0	4/4	1	2	1/8	1/8	1		0	72	C5	5	153
10	10	29	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	149
10	10	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	165
10	10	59/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	154
10	10	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	166
10	10	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	159
10	10	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	150
10	10	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	167
10	10	61/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	160
10	10	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	155
10	10	123/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	161
10	10	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	168
10	10	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	162
10	10	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	156
10	10	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	151
10	10	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	169
10	10	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	163
10	10	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	157
10	10	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	152
11	11	33	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	188
11	11	33	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	181
11	11	33	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	175
11	11	33	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	77	F5	5	170
11	11	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	189
11	11	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	182
11	11	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	176
11	11	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	190
11	11	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	183
11	11	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	177
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	171
11	11	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	191
11	11	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	184
11	11	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	178
11	11	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	192
11	11	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	185
11	11	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	179
11	11	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	172
11	11	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	193
11	11	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	186
11	11	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	180
11	11	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	173
11	11	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	187
11	11	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	174
12	12	37	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	206
12	12	37	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	201
12	12	37	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	197
12	12	37	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	194
12	12	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	207
12	12	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	202
12	12	75/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	198
12	12	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	208
12	12	38	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	203
12	12	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	195
12	12	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	199
12	12	155/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	204
12	12	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	209
12	12	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	205
12	12	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	200
12	12	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	196
