mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	13/2	13/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	26
3	3	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	42
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	38
3	3	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	31
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	27
3	3	8	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	43
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	39
3	3	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	32
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	28
3	3	17/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	44
4	4	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	62
4	4	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	55
4	4	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	49
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	45
4	4	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	63
4	4	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	64
4	4	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	56
4	4	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	50
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	46
4	4	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	65
4	4	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	57
4	4	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	66
4	4	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	58
4	4	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	51
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	47
4	4	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	67
4	4	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	68
4	4	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	59
4	4	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	52
4	4	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	48
4	4	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	69
4	4	25/2	25/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	60
4	4	25/2	25/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	53
4	4	51/4	51/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	61
4	4	51/4	51/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	54
5	5	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	86
5	5	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	80
5	5	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	75
5	5	13	13	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	70
5	5	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	87
5	5	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	81
5	5	27/2	27/2	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		2	74	D5	5	71
5	5	14	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	88
5	5	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	82
5	5	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	76
5	5	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	83
5	5	29/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	89
5	5	29/2	29/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	72
5	5	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	90
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	84
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	77
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	73
5	5	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	91
5	5	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	85
5	5	16	16	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	78
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	74
5	5	33/2	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	79
6	6	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	105
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1	1	1	55	G3	3	100
6	6	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	96
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	92
6	6	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	106
6	6	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	107
6	6	18	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1	-1	1	55	G3	3	101
6	6	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	97
6	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	93
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	102
6	6	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	45	A2	2	108
6	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	103
6	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	98
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	94
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	109
6	6	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	110
6	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	104
6	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-2	58	Bb3	3	99
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	95
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	111
7	7	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	126
7	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	121
7	7	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	-2	58	Bb3	3	116
7	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	112
7	7	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	117
7	7	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	44	G#2	2	127
7	7	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	122
7	7	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	118
7	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	113
7	7	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	123
7	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	128
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	124
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	119
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	61	C#4	4	114
7	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	129
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	125
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	120
7	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	115
8	8	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	143
8	8	25	25	1.5	0	0	4/4	2	1	3/8	1/4	3/2		1	55	G3	3	139
8	8	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	135
8	8	25	25	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	130
8	8	51/2	51/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	131
8	8	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	144
8	8	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	136
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	132
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	140
8	8	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	145
8	8	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	141
8	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	137
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	133
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	146
8	8	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	147
8	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	142
8	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-2	58	Bb3	3	138
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	134
8	8	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	148
9	9	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	161
9	9	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	156
9	9	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	-2	58	Bb3	3	152
9	9	29	29	1.5	0	0	4/4	1	1	3/8	1/4	3/2		4	64	E4	4	149
9	9	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	157
9	9	59/2	59/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		2	62	D4	4	153
9	9	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	162
9	9	30	30	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		3	57	A3	3	158
9	9	61/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	154
9	9	61/2	61/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	150
9	9	123/4	123/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	159
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	38	D2	2	163
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	160
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	155
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	151
