mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
8	8	49/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1.0		7	61	C#4	4	129
8	8	49/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	127
9	9	25	1.0	0	0	4/4	2	2	1/4	1/4	1.0		5	59	B3	3	146
9	9	25	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	141
9	9	25	0.5	0	0	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	135
9	9	25	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	130
9	9	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	136
9	9	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		10	58	A#3	3	147
9	9	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	142
9	9	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	137
9	9	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	76	E5	5	131
9	9	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		6	66	F#4	4	138
9	9	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	143
9	9	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		5	59	B3	3	148
9	9	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	139
9	9	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	132
9	9	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	149
9	9	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1.0		7	61	C#4	4	144
9	9	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		8	56	G#3	3	150
9	9	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	145
9	9	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	140
9	9	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	133
9	9	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		6	54	F#3	3	151
9	9	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		7	73	C#5	5	134
10	10	29	0.5	0	0	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	165
10	10	29	0.5	0	0	4/4	2	1	1/8	1/8	1.0		8	56	G#3	3	160
10	10	29	1.0	0	0	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	156
10	10	29	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	152
10	10	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		6	54	F#3	3	166
10	10	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	161
10	10	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		8	56	G#3	3	167
10	10	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	162
10	10	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	157
10	10	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	153
10	10	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	168
10	10	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	163
10	10	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		3	57	A3	3	169
10	10	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	158
10	10	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	154
10	10	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	170
10	10	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	164
10	10	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	159
10	10	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	155
10	10	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	171
11	11	33	0.5	0	0	4/4	2	2	1/8	1/8	1.0		6	54	F#3	3	185
11	11	33	1.0	0	0	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	181
11	11	33	1.0	0	0	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	177
11	11	33	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	172
11	11	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	186
11	11	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	187
11	11	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	182
11	11	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	178
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	76	E5	5	173
11	11	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		7	49	C#3	3	188
11	11	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	189
11	11	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	183
11	11	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	179
11	11	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	174
11	11	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		4	52	E3	3	190
