mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	103
7	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	119
7	7	24	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	113
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	109
7	7	24	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	104
7	7	49/2	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	114
7	7	49/2	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	105
8	8	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	139
8	8	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	131
8	8	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	125
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	120
8	8	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	132
8	8	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	126
8	8	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	140
8	8	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	133
8	8	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	127
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	121
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	141
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	134
8	8	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	142
8	8	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	135
8	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	128
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	122
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	136
8	8	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	143
8	8	28	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	137
8	8	28	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	129
8	8	28	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	123
8	8	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	144
8	8	57/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	138
8	8	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	130
8	8	57/2	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	124
9	9	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	161
9	9	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	148
9	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	155
9	9	29	29	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	145
9	9	59/2	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	149
9	9	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	162
9	9	30	30	0.25	1/4	1/4	4/4	2	1	1/16	1/16	1		0	60	C4	4	156
9	9	30	30	0.25	1/4	1/4	4/4	1	2	1/16	1/16	1		-3	63	Eb4	4	150
9	9	121/4	121/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	157
9	9	121/4	121/4	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	151
9	9	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	158
9	9	61/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	152
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	163
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	159
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	153
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	146
9	9	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	164
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	160
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	154
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	147
10	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	181
10	10	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	175
10	10	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	170
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	165
10	10	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	176
10	10	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	182
10	10	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	177
10	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	171
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	166
10	10	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	183
10	10	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	184
10	10	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	178
10	10	35	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	172
10	10	35	35	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	167
10	10	71/2	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	173
10	10	71/2	71/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	168
10	10	36	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	185
10	10	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	179
10	10	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	174
10	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	169
10	10	73/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	186
10	10	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	180
11	11	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	202
11	11	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	197
11	11	37	37	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	192
11	11	37	37	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	187
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	203
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	198
11	11	75/2	75/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	188
11	11	75/2	75/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	193
11	11	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	204
11	11	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	199
11	11	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	189
11	11	77/2	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	194
11	11	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	205
11	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	200
11	11	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	195
11	11	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	190
11	11	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	206
11	11	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	201
11	11	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	196
11	11	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	191
12	12	41	41	1.0	0	0	4/4	2	2	1/4	1/4	1		-5	49	Db3	3	220
12	12	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	216
12	12	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	211
12	12	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	207
12	12	42	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	221
12	12	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	217
12	12	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	212
12	12	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	208
12	12	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	218
12	12	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	222
12	12	43	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	213
12	12	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	209
12	12	87/2	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	214
12	12	44	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	223
12	12	44	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	219
12	12	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	215
12	12	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	210
13	13	45	45	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	233
13	13	45	45	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	240
13	13	45	45	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	229
13	13	45	45	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	224
13	13	91/2	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	241
13	13	91/2	91/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	234
13	13	91/2	91/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	225
13	13	46	46	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	242
13	13	46	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	235
13	13	46	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	230
13	13	46	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	226
13	13	93/2	93/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	243
13	13	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	244
13	13	47	47	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	236
13	13	47	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	231
13	13	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	227
13	13	95/2	95/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	237
13	13	191/4	191/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	238
13	13	48	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	245
13	13	48	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	239
13	13	48	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	232
13	13	48	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	228
14	14	49	49	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	252
14	14	49	49	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	250
14	14	49	49	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	248
14	14	49	49	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	246
14	14	51	51	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	253
14	14	51	51	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	251
14	14	51	51	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-3	63	Eb4	4	249
14	14	51	51	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-3	75	Eb5	5	247
15	15	53	53	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	267
15	15	53	53	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	263
15	15	53	53	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	258
15	15	53	53	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	254
15	15	54	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	268
15	15	54	54	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	264
15	15	54	54	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	259
15	15	54	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	255
15	15	55	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	269
15	15	55	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	265
15	15	55	55	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	260
15	15	55	55	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	256
15	15	111/2	111/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	261
15	15	56	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	270
15	15	56	56	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	266
15	15	56	56	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	262
15	15	113/2	113/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	257
16	16	57	57	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	278
16	16	57	57	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	276
16	16	57	57	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	273
16	16	57	57	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	271
16	16	60	60	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	277
16	16	60	60	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	279
