mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	9	22	2.0	0	0	3/4	2	2	1/2	1/2	1.0		-1	53	F3	3	94
9	9	22	2.0	0	0	3/4	2	1	1/2	1/2	1.0		3	57	A3	3	92
9	9	22	2.0	0	0	3/4	1	2	1/2	1/2	1.0		-1	65	F4	4	90
9	9	22	2.0	0	0	3/4	1	1	1/2	1/2	1.0		0	72	C5	5	88
9	9	24	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1.0		1	55	G3	3	95
9	9	24	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	62	D4	4	93
9	9	24	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1.0		1	67	G4	4	91
9	9	24	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	89
10	10	25	0.5	0	0	3/4	2	2	1/8	1/8	1.0		3	57	A3	3	103
10	10	25	2.0	0	0	3/4	2	1	1/2	1/2	1.0		0	60	C4	4	101
10	10	25	2.0	0	0	3/4	1	2	1/2	1/2	1.0		-1	65	F4	4	98
10	10	25	2.0	0	0	3/4	1	1	1/2	1/2	1.0		0	72	C5	5	96
10	10	51/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1.0		-1	53	F3	3	104
10	10	26	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1.0		1	55	G3	3	105
10	10	53/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1.0		3	57	A3	3	106
10	10	27	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1.0		-2	58	Bb3	3	107
10	10	27	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58	Bb3	3	102
10	10	27	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1.0		-1	65	F4	4	99
10	10	27	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74	D5	5	97
10	10	55/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1.0		1	55	G3	3	108
10	10	55/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1.0		-2	70	Bb4	4	100
11	11	28	0.5	0	0	3/4	2	2	1/8	1/8	1.0		-3	51	Eb3	3	118
11	11	28	1.0	0	0	3/4	2	1	1/4	1/4	1.0		-2	58	Bb3	3	115
11	11	28	1.0	0	0	3/4	1	2	1/4	1/4	1.0		1	67	G4	4	111
11	11	28	2.0	0	0	3/4	1	1	1/2	1/2	1.0		0	72	C5	5	109
11	11	57/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1.0		2	50	D3	3	119
11	11	29	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1.0		-3	51	Eb3	3	120
11	11	29	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57	A3	3	116
11	11	29	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1.0		-1	65	F4	4	112
11	11	59/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1.0		-1	53	F3	3	121
11	11	59/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1.0		-3	63	Eb4	4	113
11	11	30	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1.0		1	55	G3	3	122
11	11	30	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58	Bb3	3	117
11	11	30	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1.0		2	62	D4	4	114
11	11	30	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	110
11	11	61/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1.0		2	50	D3	3	123
12	12	31	0.5	0	0	3/4	2	2	1/8	1/8	1.0		-3	51	Eb3	3	133
12	12	31	0.5	0	0	3/4	2	1	1/8	1/8	1.0		-2	58	Bb3	3	129
12	12	31	1.0	0	0	3/4	1	1	1/4	1/4	1.0		1	67	G4	4	124
12	12	31	1.0	0	0	3/4	1	2	1/4	1/4	1.0		1	67	G4	4	126
12	12	63/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1.0		-2	46	Bb2	2	134
12	12	63/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1.0		2	62	D4	4	130
12	12	32	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1.0		0	48	C3	3	135
12	12	32	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63	Eb4	4	131
12	12	32	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1.0		1	67	G4	4	127
12	12	32	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1.0		3	69	A4	4	125
12	12	65/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1.0		3	45	A2	2	136
12	12	33	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1.0		2	50	D3	3	137
12	12	33	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	62	D4	4	132
12	12	33	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1.0		6	66	F#4	4	128
12	12	67/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1.0		2	38	D2	2	138
13	13	34	2.0	0	0	3/4	2	2	1/2	1/2	1.0		1	43	G2	2	145
13	13	34	2.0	0	0	3/4	2	1	1/2	1/2	1.0		2	62	D4	4	143
13	13	34	2.0	0	0	3/4	1	2	1/2	1/2	1.0		1	67	G4	4	141
13	13	34	2.0	0	0	3/4	1	1	1/2	1/2	1.0		-2	70	Bb4	4	139
13	13	36	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1.0		3	57	A3	3	146
13	13	36	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60	C4	4	144
13	13	36	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1.0		-1	65	F4	4	142
13	13	36	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-1	77	F5	5	140
14	14	37	0.5	0	0	3/4	2	2	1/8	1/8	1.0		-2	58	Bb3	3	153
14	14	37	2.0	0	0	3/4	2	1	1/2	1/2	1.0		2	62	D4	4	151
14	14	37	2.0	0	0	3/4	1	2	1/2	1/2	1.0		-1	65	F4	4	149
14	14	37	2.0	0	0	3/4	1	1	1/2	1/2	1.0		2	74	D5	5	147
14	14	75/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1.0		0	60	C4	4	154
14	14	38	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1.0		-2	58	Bb3	3	155
14	14	77/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1.0		3	57	A3	3	156
14	14	39	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1.0		1	55	G3	3	157
14	14	39	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	62	D4	4	152
14	14	39	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1.0		1	67	G4	4	150
14	14	39	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	70	Bb4	4	148
14	14	79/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1.0		-1	53	F3	3	158
15	15	40	0.5	0	0	3/4	2	2	1/8	1/8	1.0		-3	51	Eb3	3	165
15	15	40	2.0	0	0	3/4	2	1	1/2	1/2	1.0		3	57	A3	3	163
15	15	40	2.0	0	0	3/4	1	2	1/2	1/2	1.0		-1	65	F4	4	161
15	15	40	2.0	0	0	3/4	1	1	1/2	1/2	1.0		0	72	C5	5	159
15	15	81/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1.0		1	55	G3	3	166
15	15	41	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1.0		-1	53	F3	3	167
15	15	83/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1.0		-3	51	Eb3	3	168
15	15	42	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1.0		2	50	D3	3	169
15	15	42	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57	A3	3	164
15	15	42	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1.0		-1	65	F4	4	162
15	15	42	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-3	75	Eb5	5	160
15	15	85/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1.0		0	48	C3	3	170
16	16	43	0.5	0	0	3/4	2	2	1/8	1/8	1.0		-2	46	Bb2	2	179
16	16	43	2.0	0	0	3/4	2	1	1/2	1/2	1.0		-2	58	Bb3	3	177
16	16	43	1.0	0	0	3/4	1	2	1/4	1/4	1.0		-1	65	F4	4	173
16	16	43	1.0	0	0	3/4	1	1	1/4	1/4	1.0		2	74	D5	5	171
16	16	87/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1.0		2	50	D3	3	180
16	16	44	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1.0		-3	51	Eb3	3	181
16	16	44	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1.0		1	67	G4	4	174
16	16	44	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1.0		0	72	C5	5	172
16	16	89/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1.0		0	48	C3	3	182
16	16	45	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1.0		-1	53	F3	3	183
16	16	45	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57	A3	3	178
16	16	45	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1.0		-1	65	F4	4	175
16	16	91/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1.0		-1	41	F2	2	184
16	16	91/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1.0		-3	63	Eb4	4	176
17	17	46	2.0	0	0	3/4	2	2	1/2	1/2	1.0		-2	46	Bb2	2	188
17	17	46	2.0	0	0	3/4	2	1	1/2	1/2	1.0		-1	53	F3	3	187
17	17	46	2.0	0	0	3/4	1	2	1/2	1/2	1.0		2	62	D4	4	186
17	17	46	2.0	0	0	3/4	1	1	1/2	1/2	1.0		-2	70	Bb4	4	185
