mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
8	8	25	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	138
8	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	134
8	8	25	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	126
8	8	25	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	119
8	8	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	127
8	8	51/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	120
8	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	139
8	8	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	135
8	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	128
8	8	26	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	121
8	8	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	129
8	8	53/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	122
8	8	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	140
8	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	136
8	8	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	130
8	8	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	123
8	8	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	141
8	8	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	131
8	8	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	124
8	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	142
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	137
8	8	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	132
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	125
8	8	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	133
9	9	29	3.0	0	0	4/4	2	2	3/4	1/2	3/2		-2	46	Bb2	2	146
9	9	29	3.0	0	0	4/4	2	1	3/4	1/2	3/2		-1	53	F3	3	145
9	9	29	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	144
9	9	29	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-2	70	Bb4	4	143
10	10	32	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	41	F2	2	161
10	10	32	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	156
10	10	32	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	151
10	10	32	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	147
10	10	65/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	157
10	10	33	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	162
10	10	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	158
10	10	33	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	152
10	10	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	148
10	10	67/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	163
10	10	34	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	164
10	10	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	159
10	10	34	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	153
10	10	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	149
10	10	69/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	165
10	10	35	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	166
10	10	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	160
10	10	35	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	154
10	10	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	150
10	10	71/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	167
10	10	71/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	155
11	11	36	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	182
11	11	36	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	177
11	11	36	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	171
11	11	36	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	168
11	11	73/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	183
11	11	73/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	178
11	11	73/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	172
11	11	37	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	184
11	11	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	179
11	11	37	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	173
11	11	37	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	169
11	11	75/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	185
11	11	75/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	174
11	11	38	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	186
11	11	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	180
11	11	38	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	175
11	11	77/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	187
11	11	39	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	188
11	11	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	181
11	11	39	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	176
11	11	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	170
12	12	40	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	202
12	12	40	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	198
12	12	40	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	193
12	12	40	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	189
12	12	41	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	203
12	12	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	199
12	12	41	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	194
12	12	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	190
12	12	42	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	204
12	12	42	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	200
12	12	42	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	195
12	12	42	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	191
12	12	85/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	205
12	12	85/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	196
12	12	43	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	206
12	12	43	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	197
12	12	43	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	201
12	12	43	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	192
12	12	87/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	207
13	13	44	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	220
13	13	44	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	215
13	13	44	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	211
13	13	44	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	208
13	13	89/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	221
13	13	45	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	222
13	13	45	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	216
13	13	45	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	212
13	13	45	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	209
13	13	91/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	223
13	13	91/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	217
13	13	46	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	224
13	13	46	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	218
13	13	46	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	213
13	13	47	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	225
13	13	47	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	219
13	13	47	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	214
13	13	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	210
14	14	48	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	237
14	14	48	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	243
14	14	48	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	231
14	14	48	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	226
14	14	97/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	232
14	14	49	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	244
14	14	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	238
14	14	49	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	233
14	14	49	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	227
14	14	99/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	228
14	14	50	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	245
14	14	50	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	239
14	14	50	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	234
14	14	50	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	229
14	14	101/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	246
14	14	101/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	240
14	14	51	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	247
14	14	51	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	241
14	14	51	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	235
14	14	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	230
14	14	103/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	248
14	14	103/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	242
14	14	103/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	236
15	15	52	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	262
15	15	52	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	258
15	15	52	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	252
15	15	52	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	249
15	15	105/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	263
15	15	53	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	264
15	15	53	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	259
15	15	53	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	253
15	15	53	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		-3	75	Eb5	5	250
15	15	107/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	254
15	15	54	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	265
15	15	54	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	260
15	15	54	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	255
15	15	109/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	256
15	15	55	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	266
15	15	55	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	261
15	15	55	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	257
15	15	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	251
16	16	56	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	281
16	16	56	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	285
16	16	56	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	274
16	16	56	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	267
16	16	57	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	286
16	16	57	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	282
16	16	57	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	275
16	16	57	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	268
16	16	115/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	276
16	16	115/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	269
16	16	58	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	287
16	16	58	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	283
16	16	58	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	277
16	16	58	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	270
16	16	117/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	278
16	16	117/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	271
16	16	59	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	288
16	16	59	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	284
16	16	59	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	279
16	16	59	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	272
16	16	119/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	289
16	16	119/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	280
16	16	119/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	273
