mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	102
6	6	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	97
6	6	18	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	91
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	109
6	6	37/2	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	92
6	6	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	52	E3	3	103
6	6	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	110
6	6	19	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	98
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	93
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	104
6	6	39/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	99
6	6	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	105
6	6	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	111
6	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	100
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	94
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	106
7	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	121
7	7	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		0	60	C4	4	125
7	7	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	116
7	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	112
7	7	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	117
7	7	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	122
7	7	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	126
7	7	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	118
7	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	113
7	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	127
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	123
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	119
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	114
7	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	128
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	124
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	120
7	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	115
8	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	138
8	8	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	143
8	8	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	133
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	129
8	8	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	144
8	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	139
8	8	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	134
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	130
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	145
8	8	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	146
8	8	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	140
8	8	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	135
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	131
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	147
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	141
8	8	55/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	136
8	8	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	148
8	8	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	142
8	8	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	137
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	132
9	9	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	157
9	9	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		0	60	C4	4	164
9	9	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	153
9	9	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	149
9	9	59/2	59/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	158
9	9	59/2	59/2	0.25	1/8	1/8	4/4	2	2	1/16	1/16	1		5	59	B3	3	165
9	9	119/4	119/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		3	57	A3	3	166
9	9	119/4	119/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	159
9	9	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	167
9	9	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	160
9	9	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	154
9	9	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	150
9	9	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	168
9	9	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	161
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	169
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	162
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	155
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	151
9	9	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	170
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	163
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	156
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	152
10	10	33	33	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	188
10	10	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	65	F4	4	183
10	10	33	33	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	175
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	171
10	10	67/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	189
10	10	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	184
10	10	67/2	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	176
10	10	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	190
10	10	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	185
10	10	34	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	177
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	172
10	10	69/2	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	178
10	10	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	191
10	10	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	186
10	10	35	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	179
10	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	173
10	10	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	192
10	10	71/2	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	180
10	10	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	193
10	10	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	187
10	10	36	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	181
10	10	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	174
10	10	73/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	182
11	11	37	37	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	207
11	11	37	37	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	203
11	11	37	37	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	198
11	11	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	194
11	11	75/2	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	199
11	11	38	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	208
11	11	38	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	204
11	11	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	200
11	11	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	195
11	11	77/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	209
11	11	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	210
11	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	205
11	11	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	201
11	11	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	196
11	11	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	206
11	11	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	211
11	11	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	202
11	11	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	197
12	12	41	41	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	226
12	12	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	221
12	12	41	41	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	216
12	12	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	212
12	12	83/2	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	217
12	12	42	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	227
12	12	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	222
12	12	42	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	218
12	12	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	213
12	12	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	228
12	12	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	223
12	12	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	219
12	12	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	214
12	12	44	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	229
12	12	44	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	224
12	12	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	220
12	12	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	215
12	12	89/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	225
13	13	45	45	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	240
13	13	45	45	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	237
13	13	45	45	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	233
13	13	45	45	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	230
13	13	91/2	91/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	234
13	13	46	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	241
13	13	46	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	238
13	13	46	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	235
13	13	46	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	231
13	13	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	242
13	13	47	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	239
13	13	47	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	236
13	13	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	232
