mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	6	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	94
6	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	89
6	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	85
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	81
6	6	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	95
6	6	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	90
6	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	86
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	82
7	7	21	21	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	104
7	7	21	21	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	101
7	7	21	21	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	99
7	7	21	21	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	96
7	7	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	105
7	7	24	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	102
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	100
7	7	24	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	97
7	7	49/2	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	103
7	7	49/2	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	98
8	8	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	122
8	8	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	116
8	8	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	110
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	106
8	8	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	123
8	8	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	124
8	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-5	61	Db4	4	117
8	8	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	111
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	107
8	8	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	112
8	8	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	125
8	8	27	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	118
8	8	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	113
8	8	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	108
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	126
8	8	55/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	119
8	8	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	127
8	8	28	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	120
8	8	28	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	114
8	8	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	109
8	8	57/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	121
8	8	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	115
9	9	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	137
9	9	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	141
9	9	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	132
9	9	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	128
9	9	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	142
9	9	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	138
9	9	30	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	133
9	9	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	129
9	9	61/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	134
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	143
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	139
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	135
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	130
9	9	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	144
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	140
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	136
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	131
10	10	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	160
10	10	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	155
10	10	33	33	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	150
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	145
10	10	67/2	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	151
10	10	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-5	49	Db3	3	161
10	10	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	156
10	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	152
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	146
10	10	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	162
10	10	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	157
10	10	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	153
10	10	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	147
10	10	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	158
10	10	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	163
10	10	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	159
10	10	36	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	148
10	10	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	154
10	10	73/2	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	149
11	11	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	175
11	11	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	170
11	11	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	167
11	11	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	164
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-5	49	Db3	3	176
11	11	75/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	171
11	11	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	177
11	11	38	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	172
11	11	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	168
11	11	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	165
11	11	77/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	173
11	11	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	178
11	11	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	174
11	11	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	169
11	11	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	166
