mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	7	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	23
2	2	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	19
3	3	8	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	41
3	3	8	0.5	0	0	4/4	2	2	1/8	1/8	1		0	60	C4	4	49
3	3	8	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	36
3	3	8	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	32
3	3	17/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	50
3	3	17/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	42
3	3	9	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	51
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	43
3	3	9	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1	1	0	72	C5	5	37
3	3	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	33
3	3	19/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	52
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	44
3	3	10	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	53
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	45
3	3	10	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	0	72	C5	5	38
3	3	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	34
3	3	21/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	54
3	3	21/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	46
3	3	21/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		5	71	B4	4	39
3	3	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	55
3	3	11	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	47
3	3	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	35
3	3	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	48
3	3	23/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	40
4	4	12	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	67
4	4	12	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	63
4	4	12	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	60
4	4	12	1.0	0	0	4/4	1	1	1/4	1/4	1	1	5	71	B4	4	56
4	4	13	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	68
4	4	13	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		4	64	E4	4	64
4	4	13	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	61
4	4	13	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1	-1	5	71	B4	4	57
4	4	27/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	58
4	4	55/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	65
4	4	14	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	69
4	4	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61	C#4	4	66
4	4	14	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	62
4	4	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	59
5	5	16	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	84
5	5	16	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	78
5	5	16	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	74
5	5	16	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	70
5	5	33/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	85
5	5	33/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	79
5	5	17	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	86
5	5	17	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	80
5	5	17	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	75
5	5	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	71
5	5	35/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	87
5	5	35/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	81
5	5	18	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	88
5	5	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	82
5	5	18	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	76
5	5	18	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	72
5	5	37/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	89
5	5	19	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	90
5	5	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	83
5	5	19	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	77
5	5	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	73
5	5	39/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	91
6	6	20	0.5	0	0	4/4	2	2	1/8	1/8	1		1	43	G2	2	106
6	6	20	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	102
6	6	20	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	96
6	6	20	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	92
6	6	41/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	40	E2	2	107
6	6	21	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	108
6	6	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	103
6	6	21	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	97
6	6	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	93
6	6	43/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	98
6	6	22	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	109
6	6	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	104
6	6	22	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	99
6	6	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	94
6	6	45/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	100
6	6	23	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	38	D2	2	110
6	6	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	105
6	6	23	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	101
6	6	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	95
7	7	24	0.5	0	0	4/4	2	2	1/8	1/8	1		1	43	G2	2	125
7	7	24	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	119
7	7	24	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	115
7	7	24	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	111
7	7	49/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	126
7	7	49/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	120
7	7	25	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	127
7	7	25	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	121
7	7	25	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	116
7	7	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	112
7	7	51/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	128
7	7	51/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	122
7	7	26	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	129
7	7	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	123
7	7	26	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	117
7	7	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	113
7	7	53/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	130
7	7	27	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	131
7	7	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	124
7	7	27	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	118
7	7	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	114
7	7	55/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	132
8	8	28	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	41	F2	2	147
8	8	28	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	143
8	8	28	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	137
8	8	28	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	133
8	8	57/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	38	D2	2	148
8	8	29	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	149
8	8	29	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	144
8	8	29	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	138
8	8	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	134
8	8	59/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	139
8	8	30	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	150
8	8	30	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	145
8	8	30	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	140
8	8	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	135
8	8	61/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	141
8	8	31	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	36	C2	2	151
8	8	31	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	146
8	8	31	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	142
8	8	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	136
9	9	32	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	165
9	9	32	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	161
9	9	32	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	157
9	9	32	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	152
9	9	33	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	166
9	9	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	162
9	9	33	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	158
9	9	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	153
9	9	67/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	167
9	9	34	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	44	G#2	2	168
9	9	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	163
9	9	34	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	159
9	9	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	154
9	9	69/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	169
9	9	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	164
9	9	35	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	170
9	9	35	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	160
9	9	35	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	155
9	9	71/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	156
10	10	36	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	185
10	10	36	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	181
10	10	36	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	175
10	10	36	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	171
10	10	37	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	186
10	10	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	182
10	10	37	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	176
10	10	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	172
10	10	75/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	177
10	10	38	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	187
10	10	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	183
10	10	38	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	178
10	10	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	173
10	10	77/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	179
10	10	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	184
10	10	39	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	180
10	10	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	174
