mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
12	12	43	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	169
12	12	43	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	174
12	12	43	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	165
12	12	87/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	181
13	13	44	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	193
13	13	44	1.0	0	0	4/4	2	1	1/4	1/4	1	1	-1	65	F4	4	188
13	13	44	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	185
13	13	44	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	182
13	13	89/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	194
13	13	45	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		0	48	C3	3	195
13	13	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	-1	-1	65	F4	4	189
13	13	45	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		1	67	G4	4	186
13	13	45	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		0	72	C5	5	183
13	13	46	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	190
13	13	93/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	191
13	13	47	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	196
13	13	47	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	192
13	13	47	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	187
13	13	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	184
14	14	48	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	205
14	14	48	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	202
14	14	48	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	200
14	14	48	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	197
14	14	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	203
14	14	49	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	206
14	14	49	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		1	67	G4	4	201
14	14	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	198
14	14	50	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	207
14	14	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	204
14	14	50	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	199
15	15	51	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	215
15	15	51	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	213
15	15	51	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	210
15	15	51	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	208
15	15	52	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	216
15	15	52	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		2	62	D4	4	214
15	15	52	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	211
15	15	52	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		2	74	D5	5	209
15	15	53	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	217
15	15	53	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	212
16	16	55	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	225
16	16	55	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	223
16	16	55	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	220
16	16	55	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	218
16	16	56	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		3	57	A3	3	226
16	16	56	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		0	60	C4	4	224
16	16	56	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	221
16	16	56	3.0	1/4	1/4	4/4	1	1	3/4	1/2	3/2		-1	77	F5	5	219
16	16	57	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	222
17	17	59	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	232
17	17	59	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	230
17	17	59	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	228
17	17	60	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		0	60	C4	4	233
17	17	60	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		4	64	E4	4	231
17	17	60	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		1	67	G4	4	229
17	17	60	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		4	76	E5	5	227
18	18	63	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	242
18	18	63	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	239
18	18	63	1.0	0	0	4/4	1	2	1/4	1/4	1		0	72	C5	5	236
18	18	63	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	234
18	18	64	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	243
18	18	64	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	240
18	18	64	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	237
18	18	64	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		2	74	D5	5	235
18	18	65	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	244
18	18	65	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	241
18	18	65	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	238
19	19	67	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	253
19	19	67	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	250
19	19	67	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	247
19	19	67	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	245
19	19	68	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	254
19	19	68	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	251
19	19	68	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	248
19	19	68	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		7	73	C#5	5	246
19	19	69	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	255
19	19	69	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	252
19	19	69	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	249
20	20	71	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	261
20	20	71	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	258
20	20	71	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	256
20	20	72	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	262
20	20	72	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		2	62	D4	4	260
20	20	72	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		-1	65	F4	4	259
20	20	72	3.0	1/4	1/4	4/4	1	1	3/4	1/2	3/2	1	2	74	D5	5	257
20	20	73	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	263
21	21	75	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	269
21	21	75	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	267
21	21	75	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	265
21	21	76	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		2	50	D3	3	270
21	21	76	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		-1	65	F4	4	268
21	21	76	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		3	69	A4	4	266
21	21	76	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1	-1	2	74	D5	5	264
22	22	79	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	279
22	22	79	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	276
22	22	79	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	274
22	22	79	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	271
22	22	80	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		8	56	G#3	3	280
22	22	80	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	277
22	22	80	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		5	71	B4	4	275
22	22	80	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	272
22	22	81	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	278
22	22	81	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	273
23	23	83	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	287
23	23	83	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	283
23	23	83	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	281
23	23	84	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		-1	53	F3	3	288
23	23	84	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	285
23	23	84	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		3	69	A4	4	284
23	23	84	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		2	74	D5	5	282
23	23	85	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	286
24	24	87	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	297
24	24	87	1.0	0	0	4/4	2	1	1/4	1/4	1	1	0	60	C4	4	293
24	24	87	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	291
24	24	87	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	289
24	24	88	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		2	50	D3	3	298
24	24	88	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	-1	0	60	C4	4	294
24	24	88	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		3	69	A4	4	292
24	24	88	3.0	1/4	1/4	4/4	1	1	3/4	1/2	3/2		-1	77	F5	5	290
24	24	89	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	295
