mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	9	28	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	134
9	9	57/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	148
9	9	57/2	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	135
10	10	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	-1	53	F3	3	168
10	10	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	163
10	10	29	29	1.5	0	0	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	158
10	10	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	154
10	10	59/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	169
10	10	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	170
10	10	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	164
10	10	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	155
10	10	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	171
10	10	61/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	159
10	10	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	172
10	10	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	165
10	10	31	31	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	160
10	10	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	156
10	10	63/2	63/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	161
10	10	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	173
10	10	32	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	166
10	10	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	162
10	10	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	157
10	10	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	174
10	10	65/2	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	167
11	11	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	192
11	11	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1	1	4	64	E4	4	186
11	11	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	180
11	11	33	33	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	175
11	11	67/2	67/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	176
11	11	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	193
11	11	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1	-1	4	64	E4	4	187
11	11	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	181
11	11	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	177
11	11	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	188
11	11	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	194
11	11	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	189
11	11	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	178
11	11	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	182
11	11	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	190
11	11	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	195
11	11	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	191
11	11	36	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	183
11	11	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	179
11	11	73/2	73/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	184
11	11	147/4	147/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	185
12	12	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	210
12	12	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	203
12	12	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	199
12	12	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	196
12	12	75/2	75/2	0.25	1/8	1/8	4/4	2	2	1/16	1/16	1		-2	46	Bb2	2	211
12	12	75/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	204
12	12	151/4	151/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		0	48	C3	3	212
12	12	38	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	213
12	12	38	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	205
12	12	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	200
12	12	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	197
12	12	77/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	214
12	12	77/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	206
12	12	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	215
12	12	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	207
12	12	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	201
12	12	39	39	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	198
12	12	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	216
12	12	40	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	208
12	12	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	202
12	12	81/2	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	209
13	13	41	41	3.0	0	0	4/4	2	2	3/4	1/2	3/2		-1	41	F2	2	220
13	13	41	41	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	219
13	13	41	41	3.0	0	0	4/4	1	2	3/4	1/2	3/2		0	60	C4	4	218
13	13	41	41	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-1	65	F4	4	217
