mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
35	35	111	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	4	64	E4	4	581
35	35	111	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	576
35	35	223/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1	1	-1	53	F3	3	589
35	35	223/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	582
35	35	447/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		7	61	C#4	4	583
35	35	112	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	596
35	35	112	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1	-1	-1	53	F3	3	590
35	35	112	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	2	62	D4	4	584
35	35	225/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	597
35	35	225/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	591
35	35	225/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	577
35	35	451/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	592
36	36	113	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	613
36	36	113	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	609
36	36	113	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	2	62	D4	4	602
36	36	113	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	598
36	36	227/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1	1	4	64	E4	4	603
36	36	114	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	614
36	36	114	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	610
36	36	114	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	4	64	E4	4	604
36	36	114	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	599
36	36	229/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1	1	2	62	D4	4	605
36	36	115	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	615
36	36	115	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	611
36	36	115	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	2	62	D4	4	606
36	36	115	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	600
36	36	231/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	607
36	36	116	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	616
36	36	116	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	612
36	36	116	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	2	62	D4	4	608
36	36	116	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	601
36	36	233/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	617
37	37	117	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	634
37	37	117	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	630
37	37	117	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	2	62	D4	4	622
37	37	117	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	618
37	37	235/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	635
37	37	235/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	623
37	37	118	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	636
37	37	118	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	631
37	37	118	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	624
37	37	118	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	619
37	37	237/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1	1	2	62	D4	4	625
37	37	119	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	637
37	37	119	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	632
37	37	119	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	2	62	D4	4	626
37	37	119	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	620
37	37	239/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1	1	0	60	C4	4	627
37	37	120	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	638
