mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	5	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50	D3	3	25
3	3	5	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	F#3	3	22
3	3	11/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	17
3	3	6	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52	E3	3	26
3	3	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	23
3	3	6	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		5	59	B3	3	20
3	3	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	18
4	4	7	1.0	0	0	3/4	2	2	1/4	1/4	1		0	48	C3	3	39
4	4	7	0.5	0	0	3/4	2	1	1/8	1/8	1		0	60	C4	4	35
4	4	7	0.5	0	0	3/4	1	2	1/8	1/8	1		4	64	E4	4	30
4	4	7	1.5	0	0	3/4	1	1	3/8	1/4	3/2		1	67	G4	4	27
4	4	15/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	36
4	4	15/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	31
4	4	8	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		5	47	B2	2	40
4	4	8	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	37
4	4	8	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	E4	4	32
4	4	17/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	41
4	4	17/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	33
4	4	17/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	28
4	4	9	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	G2	2	42
4	4	9	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	38
4	4	9	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	34
4	4	9	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	29
5	5	10	2.0	0	0	3/4	2	2	1/2	1/2	1		2	50	D3	3	49
5	5	10	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	47
5	5	10	2.0	0	0	3/4	1	2	1/2	1/2	1		6	66	F#4	4	45
5	5	10	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	43
5	5	12	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	G2	2	50
5	5	12	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	48
5	5	12	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	46
5	5	12	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	44
6	6	13	1.0	0	0	3/4	2	2	1/4	1/4	1		6	42	F#2	2	59
6	6	13	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	56
6	6	13	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	53
6	6	13	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	51
6	6	14	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	43	G2	2	60
6	6	14	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	57
6	6	14	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	E4	4	54
6	6	15	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	45	A2	2	61
6	6	15	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	58
6	6	15	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	55
6	6	15	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	52
7	7	16	1.0	0	0	3/4	2	2	1/4	1/4	1		5	47	B2	2	70
7	7	16	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	66
7	7	16	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	64
7	7	16	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	62
7	7	17	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	71
7	7	17	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64	E4	4	67
7	7	17	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		3	69	A4	4	63
7	7	18	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	72
7	7	18	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	68
7	7	18	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	65
7	7	37/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	69
8	8	19	2.0	0	0	3/4	2	2	1/2	1/2	1		1	43	G2	2	76
8	8	19	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	75
8	8	19	2.0	0	0	3/4	1	2	1/2	1/2	1		2	62	D4	4	74
8	8	19	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	73
9	9	21	1.0	0	1/2	3/4	2	2	1/4	1/4	1		1	43	G2	2	80
9	9	21	1.0	0	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	79
9	9	21	1.0	0	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	78
9	9	21	1.0	0	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	77
10	10	22	1.0	0	0	3/4	2	2	1/4	1/4	1		1	43	G2	2	93
10	10	22	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	89
10	10	22	0.5	0	0	3/4	1	2	1/8	1/8	1		1	67	G4	4	84
10	10	22	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	81
10	10	45/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	85
10	10	23	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		3	45	A2	2	94
10	10	23	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	90
10	10	23	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	E4	4	86
10	10	23	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	82
10	10	47/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	87
10	10	24	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		5	47	B2	2	95
10	10	24	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		5	59	B3	3	91
10	10	24	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	88
10	10	24	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	83
10	10	49/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	92
11	11	25	1.5	0	0	3/4	2	2	3/8	1/4	3/2		5	47	B2	2	108
11	11	25	0.5	0	0	3/4	2	1	1/8	1/8	1		5	59	B3	3	104
11	11	25	0.5	0	0	3/4	1	2	1/8	1/8	1		1	67	G4	4	99
11	11	25	1.5	0	0	3/4	1	1	3/8	1/4	3/2		2	74	D5	5	96
11	11	51/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	105
11	11	51/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	100
11	11	26	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	106
11	11	26	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	101
11	11	53/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	109
11	11	53/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	102
11	11	53/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	97
11	11	27	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	G2	2	110
11	11	27	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	107
11	11	27	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	103
11	11	27	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	98
12	12	28	2.0	0	0	3/4	2	2	1/2	1/2	1		2	50	D3	3	117
12	12	28	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	115
12	12	28	2.0	0	0	3/4	1	2	1/2	1/2	1		6	66	F#4	4	113
12	12	28	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	111
12	12	30	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1	1	4	52	E3	3	118
12	12	30	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	116
12	12	30	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	114
12	12	30	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	112
13	13	31	1.0	0	0	3/4	2	2	1/4	1/4	1	-1	4	52	E3	3	128
13	13	31	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	125
13	13	31	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	121
13	13	31	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	119
13	13	32	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50	D3	3	129
13	13	32	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	126
13	13	32	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		6	66	F#4	4	122
13	13	65/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	123
13	13	33	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	130
13	13	33	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	127
13	13	33	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	A4	4	124
13	13	33	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	120
14	14	34	1.5	0	0	3/4	2	2	3/8	1/4	3/2		5	47	B2	2	138
14	14	34	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	136
14	14	34	1.0	0	0	3/4	1	2	1/4	1/4	1		3	69	A4	4	133
14	14	34	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	131
14	14	35	1.5	1/4	1/4	3/4	1	2	3/8	1/4	3/2		1	67	G4	4	134
14	14	71/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	139
14	14	36	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	140
14	14	36	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	137
14	14	36	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	132
14	14	73/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	135
15	15	37	0.5	0	0	3/4	2	2	1/8	1/8	1		1	43	G2	2	146
15	15	37	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	144
15	15	37	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	142
15	15	37	3.0	0	0	3/4	1	1	3/4	1/2	3/2		5	71	B4	4	141
15	15	75/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	147
15	15	38	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		5	47	B2	2	148
15	15	39	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	G2	2	149
15	15	39	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	145
15	15	39	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	143
16	16	40	2.0	0	0	3/4	2	2	1/2	1/2	1		0	48	C3	3	156
16	16	40	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	154
16	16	40	2.0	0	0	3/4	1	2	1/2	1/2	1		4	64	E4	4	152
16	16	40	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	150
16	16	42	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	G2	2	157
16	16	42	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	155
16	16	42	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	153
16	16	42	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	151
17	17	43	1.0	0	0	3/4	2	2	1/4	1/4	1		6	42	F#2	2	167
17	17	43	0.5	0	0	3/4	2	1	1/8	1/8	1		2	62	D4	4	163
17	17	43	1.5	0	0	3/4	1	2	3/8	1/4	3/2		3	69	A4	4	160
17	17	43	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	158
17	17	87/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	164
17	17	44	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	43	G2	2	168
17	17	44	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	165
17	17	89/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	161
17	17	45	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	45	A2	2	169
17	17	45	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	166
17	17	45	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	162
17	17	45	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	159
18	18	46	1.0	0	0	3/4	2	2	1/4	1/4	1		5	47	B2	2	177
18	18	46	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	174
18	18	46	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	172
18	18	46	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	170
18	18	47	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	43	G2	2	178
18	18	48	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	179
18	18	48	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	175
18	18	48	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1	1	6	66	F#4	4	173
18	18	48	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	171
18	18	97/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	176
19	19	49	0.5	0	0	3/4	2	2	1/8	1/8	1		4	52	E3	3	191
19	19	49	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	188
19	19	49	0.5	0	0	3/4	1	2	1/8	1/8	1	-1	6	66	F#4	4	183
19	19	49	1.5	0	0	3/4	1	1	3/8	1/4	3/2		1	67	G4	4	180
19	19	99/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	192
19	19	99/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	184
19	19	50	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		0	48	C3	3	193
19	19	50	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	189
19	19	50	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	E4	4	185
19	19	101/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		5	47	B2	2	194
19	19	101/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	186
19	19	101/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	181
19	19	51	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	45	A2	2	195
19	19	51	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	190
19	19	51	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	187
19	19	51	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	182
19	19	103/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		1	43	G2	2	196
20	20	52	2.0	0	0	3/4	2	2	1/2	1/2	1		2	50	D3	3	203
20	20	52	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	201
20	20	52	2.0	0	0	3/4	1	2	1/2	1/2	1		6	66	F#4	4	199
20	20	52	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	197
20	20	54	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1	1	1	55	G3	3	204
20	20	54	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	202
20	20	54	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	200
20	20	54	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	198
21	21	55	1.0	0	0	3/4	2	2	1/4	1/4	1	-1	1	55	G3	3	212
21	21	55	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	210
21	21	55	2.0	0	0	3/4	1	2	1/2	1/2	1		3	69	A4	4	207
21	21	55	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	205
21	21	56	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		6	54	F#3	3	213
21	21	57	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1	1	4	52	E3	3	214
21	21	57	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	211
21	21	57	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		1	67	G4	4	208
21	21	57	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	206
21	21	115/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	209
22	22	58	0.5	0	0	3/4	2	2	1/8	1/8	1	-1	4	52	E3	3	222
22	22	58	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	219
22	22	58	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	217
22	22	58	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	215
22	22	117/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	223
22	22	59	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	224
22	22	59	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		3	69	A4	4	216
22	22	60	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	225
22	22	60	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	220
22	22	60	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	218
22	22	121/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	221
23	23	61	2.0	0	0	3/4	2	2	1/2	1/2	1		1	43	G2	2	229
23	23	61	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	228
23	23	61	2.0	0	0	3/4	1	2	1/2	1/2	1		2	62	D4	4	227
23	23	61	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	226
