mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	21	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	4	64	E4	4	88
7	7	21	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	84
7	7	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1	1	2	62	D4	4	89
7	7	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	44	G#2	2	99
7	7	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	95
7	7	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	2	62	D4	4	90
7	7	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	85
7	7	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	91
7	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	100
7	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	96
7	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	92
7	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	86
7	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	101
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	97
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	0	60	C4	4	93
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	87
8	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	113
8	8	25	1.5	0	0	4/4	2	2	3/8	1/4	3/2		-1	53	F3	3	117
8	8	25	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	0	60	C4	4	106
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	102
8	8	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	107
8	8	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	114
8	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	108
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	103
8	8	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	118
8	8	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	109
8	8	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	119
8	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	115
8	8	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	110
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	104
8	8	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	120
8	8	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	111
8	8	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	121
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	116
8	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	112
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	105
8	8	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	122
9	9	29	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	128
9	9	29	2.0	0	0	4/4	2	2	1/2	1/2	1		3	57	A3	3	130
9	9	29	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	125
9	9	29	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	123
9	9	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	126
9	9	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	131
9	9	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	129
9	9	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	127
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	124
10	10	33	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	147
10	10	33	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	142
10	10	33	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	136
10	10	33	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	132
10	10	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	148
10	10	67/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	137
10	10	135/4	0.25	3/16	3/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	138
10	10	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	149
10	10	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	143
10	10	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	139
10	10	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	133
10	10	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	150
10	10	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	144
10	10	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	140
10	10	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	134
10	10	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	2	50	D3	3	151
10	10	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	145
10	10	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	141
10	10	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	135
10	10	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	146
11	11	37	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	2	50	D3	3	166
11	11	37	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	162
11	11	37	1.0	0	0	4/4	1	2	1/4	1/4	1	1	4	64	E4	4	156
11	11	37	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	152
11	11	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	167
11	11	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	168
11	11	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	163
11	11	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	4	64	E4	4	157
11	11	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	153
11	11	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1	1	2	62	D4	4	158
11	11	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	169
11	11	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	164
11	11	39	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	2	62	D4	4	159
11	11	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	154
11	11	79/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	160
11	11	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	170
11	11	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	1	55	G3	3	165
11	11	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	161
11	11	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	155
12	12	41	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	188
12	12	41	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	1	55	G3	3	180
12	12	41	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	171
12	12	41	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	175
12	12	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	181
12	12	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	189
12	12	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	182
12	12	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	176
12	12	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	172
12	12	85/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	183
12	12	171/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	184
12	12	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	E3	3	185
12	12	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	190
12	12	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	177
12	12	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	173
12	12	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	191
12	12	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	186
12	12	44	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	178
12	12	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	174
12	12	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	192
12	12	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	187
12	12	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1	1	3	69	A4	4	179
13	13	45	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	207
13	13	45	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	202
13	13	45	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	3	69	A4	4	197
13	13	45	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	193
13	13	91/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	198
13	13	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	208
13	13	46	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	203
13	13	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	194
13	13	93/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	199
13	13	187/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	204
13	13	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	209
13	13	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	205
13	13	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	200
13	13	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	195
13	13	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	210
13	13	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	206
13	13	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	201
13	13	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	196
14	14	49	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	228
14	14	49	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	221
14	14	49	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	216
14	14	49	0.5	0	0	4/4	1	1	1/8	1/8	1		4	64	E4	4	211
14	14	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	229
14	14	99/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	212
14	14	50	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	230
14	14	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	222
14	14	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	217
14	14	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	213
14	14	101/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	231
14	14	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	223
14	14	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	232
14	14	51	0.75	1/2	1/2	4/4	2	1	3/16	1/8	3/2		3	57	A3	3	224
14	14	51	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	218
14	14	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	214
14	14	103/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		-1	65	F4	4	219
14	14	207/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	225
14	14	52	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	0	48	C3	3	233
14	14	52	0.75	3/4	3/4	4/4	2	1	3/16	1/8	3/2		0	60	C4	4	226
14	14	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	215
14	14	105/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	220
14	14	211/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	227
15	15	53	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	0	48	C3	3	251
15	15	53	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	244
15	15	53	1.5	0	0	4/4	1	2	3/8	1/4	3/2		2	62	D4	4	238
15	15	53	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	234
15	15	107/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	252
15	15	107/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	245
15	15	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	253
15	15	54	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	246
15	15	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	235
15	15	109/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1	1	0	60	C4	4	239
15	15	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	254
15	15	55	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	247
15	15	55	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	0	60	C4	4	240
15	15	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	236
15	15	111/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	248
15	15	111/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		5	59	B3	3	241
15	15	223/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		3	57	A3	3	242
15	15	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	255
15	15	56	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	249
15	15	56	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	243
15	15	56	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	237
15	15	113/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	250
16	16	57	4.0	0	0	4/4	2	2	1	1	1		0	36	C2	2	259
16	16	57	4.0	0	0	4/4	2	1	1	1	1		4	52	E3	3	258
16	16	57	4.0	0	0	4/4	1	2	1	1	1		1	55	G3	3	257
16	16	57	4.0	0	0	4/4	1	1	1	1	1		0	60	C4	4	256
