mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	5	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	72
5	5	33/2	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	89
6	6	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	103
6	6	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	98
6	6	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	94
6	6	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	90
6	6	35/2	35/2	1.0	1/8	1/8	4/4	2	2	1/4	1/4	1		0	48	C3	3	104
6	6	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	99
6	6	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	95
6	6	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	91
6	6	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	105
6	6	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	106
6	6	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	100
6	6	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	96
6	6	19	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	92
6	6	39/2	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	107
6	6	20	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	108
6	6	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	101
6	6	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	97
6	6	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	93
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	109
6	6	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	102
7	7	21	21	0.5	0	0	4/4	2	2	1/8	1/8	1		7	49	C#3	3	124
7	7	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	119
7	7	21	21	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	114
7	7	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	110
7	7	43/2	43/2	1.0	1/8	1/8	4/4	2	2	1/4	1/4	1		2	50	D3	3	125
7	7	43/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	115
7	7	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	120
7	7	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	116
7	7	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	111
7	7	45/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	126
7	7	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	121
7	7	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	127
7	7	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	122
7	7	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	117
7	7	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	112
7	7	24	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	128
7	7	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	123
7	7	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	118
7	7	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	113
7	7	49/2	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	129
8	8	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	141
8	8	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	137
8	8	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	133
8	8	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	130
8	8	51/2	51/2	1.0	1/8	1/8	4/4	2	2	1/4	1/4	1		3	57	A3	3	142
8	8	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	138
8	8	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	139
8	8	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	134
8	8	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	131
8	8	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	143
8	8	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	135
8	8	27	27	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	144
8	8	27	27	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	140
8	8	27	27	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	136
8	8	27	27	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	132
9	9	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	162
9	9	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	156
9	9	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	151
9	9	29	29	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	145
9	9	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	157
9	9	59/2	59/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	146
9	9	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	163
9	9	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	158
9	9	30	30	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	147
9	9	30	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	152
9	9	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	164
9	9	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	159
9	9	61/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	153
9	9	61/2	61/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	148
9	9	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	160
9	9	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	165
9	9	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	154
9	9	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	149
9	9	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	166
9	9	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	161
9	9	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	155
9	9	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	150
9	9	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	167
10	10	33	33	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	180
10	10	33	33	1.5	0	0	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	174
10	10	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	171
10	10	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	168
10	10	67/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	181
10	10	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	182
10	10	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	172
10	10	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	169
10	10	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1	1	0	60	C4	4	175
10	10	35	35	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	183
10	10	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	0	60	C4	4	176
10	10	35	35	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	173
10	10	35	35	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	170
10	10	71/2	71/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	177
10	10	143/4	143/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	178
10	10	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	179
