mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	5	19	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	100
5	5	19	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	93
5	5	19	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	88
5	5	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	82
5	5	39/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	94
6	6	20	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	116
6	6	20	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	110
6	6	20	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	105
6	6	20	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	101
6	6	41/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	117
6	6	41/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	111
6	6	21	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	118
6	6	21	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	112
6	6	21	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	106
6	6	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	102
6	6	43/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	113
6	6	43/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	107
6	6	22	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	119
6	6	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	114
6	6	22	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	108
6	6	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	103
6	6	23	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	120
6	6	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	115
6	6	23	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	109
6	6	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	104
7	7	24	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	138
7	7	24	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	132
7	7	24	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	126
7	7	24	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	121
7	7	49/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	127
7	7	25	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	139
7	7	25	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	133
7	7	25	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	128
7	7	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	122
7	7	51/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	134
7	7	26	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	140
7	7	26	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	135
7	7	26	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	129
7	7	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	123
7	7	53/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	136
7	7	53/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	130
7	7	27	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	141
7	7	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	137
7	7	27	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	131
7	7	27	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	124
7	7	55/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	142
7	7	55/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	125
8	8	28	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	154
8	8	28	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	150
8	8	28	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	146
8	8	28	1.5	0	0	4/4	1	1	3/8	1/4	3/2		5	71	B4	4	143
8	8	57/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	147
8	8	29	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	155
8	8	29	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	151
8	8	29	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	148
8	8	59/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	152
8	8	59/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	144
8	8	30	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	156
8	8	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61	C#4	4	153
8	8	30	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	149
8	8	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	145
9	9	32	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	173
9	9	32	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	168
9	9	32	1.0	0	0	4/4	1	2	1/4	1/4	1		8	68	G#4	4	163
9	9	32	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	157
9	9	33	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	174
9	9	33	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	169
9	9	33	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	164
9	9	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	158
9	9	67/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	175
9	9	34	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	176
9	9	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	170
9	9	34	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	165
9	9	34	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	159
9	9	69/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		10	70	A#4	4	166
9	9	69/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	160
9	9	35	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	177
9	9	35	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	171
9	9	35	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	167
9	9	35	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	161
