mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		-5	61	Db4	4	36
3	3	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	30
3	3	5	5	0.5	0	0	4/4	1	1	1/8	1/8	1		-5	73	Db5	5	25
3	3	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	37
3	3	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	31
3	3	11/2	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	26
3	3	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	42
3	3	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	38
3	3	6	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	32
3	3	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-5	73	Db5	5	27
3	3	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	33
3	3	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	43
3	3	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	39
3	3	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	34
3	3	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	28
3	3	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	44
3	3	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	40
3	3	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	29
3	3	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	35
4	4	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	60
4	4	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	54
4	4	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	50
4	4	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	45
4	4	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	61
4	4	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	62
4	4	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	55
4	4	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	51
4	4	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-5	73	Db5	5	46
4	4	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	56
4	4	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	63
4	4	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	57
4	4	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	52
4	4	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	47
4	4	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	58
4	4	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-5	49	Db3	3	64
4	4	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	59
4	4	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	53
4	4	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-5	73	Db5	5	48
4	4	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	49
5	5	13	13	2.0	0	0	4/4	2	2	1/2	1/2	1		-3	51	Eb3	3	76
5	5	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	72
5	5	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	69
5	5	13	13	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	65
5	5	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	73
5	5	27/2	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	66
5	5	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-5	61	Db4	4	74
5	5	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	70
5	5	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	67
5	5	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	44	Ab2	2	77
5	5	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	75
5	5	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	71
5	5	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	68
6	6	16	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	81
6	6	16	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	80
6	6	16	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	79
6	6	16	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	78
7	7	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	97
7	7	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	93
7	7	17	17	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	87
7	7	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	82
7	7	35/2	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	88
7	7	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	98
7	7	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	94
7	7	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	89
7	7	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	83
7	7	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	99
7	7	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	100
7	7	19	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	95
7	7	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	90
7	7	19	19	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-5	73	Db5	5	84
7	7	39/2	39/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	85
7	7	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	101
7	7	20	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	96
7	7	20	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	91
7	7	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	86
7	7	41/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	92
8	8	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	117
8	8	21	21	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	111
8	8	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	107
8	8	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	102
8	8	43/2	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	112
8	8	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	118
8	8	22	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	113
8	8	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-5	61	Db4	4	108
8	8	22	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	103
8	8	45/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	114
8	8	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	44	Ab2	2	119
8	8	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	115
8	8	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	109
8	8	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	104
8	8	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-5	49	Db3	3	120
8	8	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	116
8	8	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	110
8	8	24	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	105
8	8	49/2	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	106
9	9	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	134
9	9	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	130
9	9	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	125
9	9	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	121
9	9	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-6	54	Gb3	3	135
9	9	26	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	136
9	9	26	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	131
9	9	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	126
9	9	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-5	73	Db5	5	122
9	9	53/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	137
9	9	27	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-5	49	Db3	3	138
9	9	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	132
9	9	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-6	66	Gb4	4	127
9	9	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	123
9	9	55/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	139
9	9	28	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-5	49	Db3	3	140
9	9	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	133
9	9	28	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	128
9	9	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	124
9	9	57/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	141
9	9	57/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	129
10	10	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	159
10	10	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	153
10	10	29	29	0.5	0	0	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	147
10	10	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	142
10	10	59/2	59/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	154
10	10	59/2	59/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	148
10	10	119/4	119/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	155
10	10	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	160
10	10	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	156
10	10	30	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	149
10	10	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	143
10	10	61/2	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	150
10	10	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	161
10	10	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	157
10	10	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	151
10	10	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	144
10	10	32	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	162
10	10	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	158
10	10	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	152
10	10	32	32	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	145
10	10	65/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	163
10	10	65/2	65/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-5	73	Db5	5	146
11	11	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	173
11	11	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		0	60	C4	4	179
11	11	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	169
11	11	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	164
11	11	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	174
11	11	34	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-5	61	Db4	4	175
11	11	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-5	61	Db4	4	180
11	11	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	170
11	11	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	165
11	11	69/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	176
11	11	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	181
11	11	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	177
11	11	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	171
11	11	35	35	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	166
11	11	71/2	71/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-5	73	Db5	5	167
11	11	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	182
11	11	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	178
11	11	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	168
11	11	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	172
12	12	37	37	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	195
12	12	37	37	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	65	F4	4	191
12	12	37	37	0.5	0	0	4/4	1	2	1/8	1/8	1		0	72	C5	5	186
12	12	37	37	2.0	0	0	4/4	1	1	1/2	1/2	1		-5	73	Db5	5	183
12	12	75/2	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	187
12	12	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	196
12	12	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	188
12	12	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	197
12	12	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	192
12	12	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	189
12	12	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	184
12	12	40	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	198
12	12	40	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	193
12	12	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	190
12	12	40	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	185
12	12	81/2	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	194
13	13	41	41	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	216
13	13	41	41	0.5	0	0	4/4	2	1	1/8	1/8	1		-5	61	Db4	4	209
13	13	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	203
13	13	41	41	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	77	F5	5	199
13	13	83/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	217
13	13	83/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	210
13	13	42	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-5	49	Db3	3	218
13	13	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1	1	-2	58	Bb3	3	211
13	13	42	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	204
13	13	42	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	200
13	13	85/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	219
13	13	85/2	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-5	61	Db4	4	205
13	13	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-6	54	Gb3	3	220
13	13	43	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	-2	58	Bb3	3	212
13	13	43	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	206
13	13	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	201
13	13	87/2	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	213
13	13	87/2	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	207
13	13	44	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	221
13	13	44	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	214
13	13	44	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-6	66	Gb4	4	208
13	13	44	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	202
13	13	89/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	222
13	13	89/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	215
14	14	45	45	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	237
14	14	45	45	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	231
14	14	45	45	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	227
14	14	45	45	1.0	0	0	4/4	1	1	1/4	1/4	1		-5	73	Db5	5	223
14	14	91/2	91/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	232
14	14	46	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	238
14	14	46	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	228
14	14	46	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	224
14	14	93/2	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	233
14	14	47	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	239
14	14	47	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	234
14	14	47	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-5	61	Db4	4	229
14	14	47	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	225
14	14	48	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	240
14	14	48	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	235
14	14	48	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	230
14	14	48	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-5	73	Db5	5	226
14	14	97/2	97/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	236
15	15	49	49	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	257
15	15	49	49	1.0	0	0	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	252
15	15	49	49	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	246
15	15	49	49	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	241
15	15	99/2	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	258
15	15	99/2	99/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	247
15	15	50	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	259
15	15	50	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	253
15	15	50	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-6	66	Gb4	4	248
15	15	50	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	242
15	15	101/2	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-5	61	Db4	4	254
15	15	51	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	260
15	15	51	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-7	59	Cb4	4	255
15	15	51	51	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	249
15	15	51	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	243
15	15	103/2	103/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	250
15	15	52	52	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	261
15	15	52	52	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	256
15	15	52	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	251
15	15	52	52	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	244
15	15	105/2	105/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	245
16	16	53	53	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	277
16	16	53	53	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	273
16	16	53	53	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	266
16	16	53	53	1.0	0	0	4/4	1	1	1/4	1/4	1		-6	66	Gb4	4	262
16	16	107/2	107/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	267
16	16	54	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	278
16	16	54	54	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	274
16	16	54	54	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	268
16	16	54	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	263
