mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
15	15	42	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	171
15	15	85/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	178
16	16	43	0.5	0	0	3/4	2	2	1/8	1/8	1		2	50	D3	3	194
16	16	43	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	189
16	16	43	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	186
16	16	43	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	184
16	16	87/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	195
16	16	44	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	196
16	16	44	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	190
16	16	44	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		2	62	D4	4	187
16	16	89/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	191
16	16	45	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	197
16	16	45	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		1	55	G3	3	192
16	16	45	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		0	60	C4	4	188
