mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	3
1	1	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	2
1	1	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1
1	1	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	0
2	2	1	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	14
2	2	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	19
2	2	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	8
2	2	1	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	4
2	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	20
2	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	15
2	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	9
2	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	5
2	2	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		5	47	B2	2	21
2	2	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	16
2	2	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	10
2	2	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	6
2	2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	22
2	2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	17
2	2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	11
2	2	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	23
2	2	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	18
2	2	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	12
2	2	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	7
2	2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	13
3	3	5	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	35
3	3	5	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	31
3	3	5	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	27
3	3	5	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	24
3	3	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	36
3	3	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	32
3	3	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	28
3	3	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	37
3	3	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	33
3	3	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	29
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	25
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	38
3	3	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	34
3	3	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	30
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	26
4	4	9	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	53
4	4	9	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	49
4	4	9	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	44
4	4	9	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	39
4	4	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	54
4	4	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	45
4	4	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	55
4	4	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	50
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	46
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	40
4	4	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	56
4	4	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	57
4	4	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	51
4	4	11	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		6	66	F#4	4	47
4	4	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	41
4	4	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	42
4	4	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	58
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	52
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	43
4	4	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	48
5	5	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	62
5	5	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	61
5	5	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	60
5	5	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	59
6	6	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	67
6	6	16	0.5	0	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	65
6	6	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	64
6	6	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	63
6	6	33/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	66
7	7	17	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	87
7	7	17	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	79
7	7	17	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	73
7	7	17	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	68
7	7	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	80
7	7	35/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	74
7	7	35/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	69
7	7	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	88
7	7	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	81
7	7	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	75
7	7	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	70
7	7	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	82
7	7	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	76
7	7	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	89
7	7	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	83
7	7	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	77
7	7	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	71
7	7	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	90
7	7	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	84
7	7	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	91
7	7	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	85
7	7	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	78
7	7	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	72
