mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	42
4	4	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	57
4	4	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	49
5	5	13	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	79
5	5	13	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	73
5	5	13	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	66
5	5	13	1.5	0	0	4/4	1	1	3/8	1/4	3/2		5	71	B4	4	62
5	5	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	67
5	5	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	80
5	5	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	74
5	5	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	68
5	5	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	75
5	5	29/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	69
5	5	29/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	63
5	5	59/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	70
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	81
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	76
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	71
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	64
5	5	16	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	77
5	5	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	82
5	5	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	72
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	65
5	5	33/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	78
6	6	17	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	100
6	6	17	0.5	0	0	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	94
6	6	17	1.5	0	0	4/4	1	2	3/8	1/4	3/2		-1	65	F4	4	90
6	6	17	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	83
6	6	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	101
6	6	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	95
6	6	35/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	84
6	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	102
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	96
6	6	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	85
6	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	103
6	6	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	91
6	6	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-4	68	Ab4	4	86
