mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
5	5	12	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	34
5	5	12	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	32
6	6	13	2.0	0	0	3/4	2	2	1/2	1/2	1		2	50	D3	3	45
6	6	13	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	43
6	6	13	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	41
6	6	13	2.0	0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	39
6	6	15	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52	E3	3	46
6	6	15	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	44
6	6	15	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	42
6	6	15	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	40
7	7	16	1.0	0	0	3/4	2	2	1/4	1/4	1		-1	53	F3	3	54
7	7	16	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	52
7	7	16	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	50
7	7	16	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	47
7	7	17	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	55	G3	3	55
7	7	17	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	48
7	7	18	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	57	A3	3	56
7	7	18	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	53
7	7	18	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	49
7	7	18	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	51
8	8	19	3.0	0	0	3/4	2	2	3/4	1/2	3/2		1	55	G3	3	65
8	8	19	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	62
8	8	19	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	58
8	8	19	3.0	0	0	3/4	1	1	3/4	1/2	3/2		-2	70	Bb4	4	57
8	8	20	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	63
8	8	20	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		4	64	E4	4	59
8	8	41/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	60
8	8	21	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	64
8	8	21	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	61
9	9	22	2.0	0	0	3/4	2	2	1/2	1/2	1		-1	53	F3	3	72
9	9	22	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	70
9	9	22	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	68
9	9	22	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	66
9	9	24	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	73
9	9	24	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	71
9	9	24	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	69
9	9	24	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	67
10	10	25	2.0	0	0	3/4	2	2	1/2	1/2	1		1	55	G3	3	80
10	10	25	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	78
10	10	25	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	76
10	10	25	2.0	0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	74
10	10	27	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-3	51	Eb3	3	81
10	10	27	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	79
10	10	27	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	77
10	10	27	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	75
11	11	28	2.0	0	0	3/4	2	2	1/2	1/2	1		0	48	C3	3	88
11	11	28	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	86
11	11	28	2.0	0	0	3/4	1	2	1/2	1/2	1		-3	63	Eb4	4	84
11	11	28	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	82
11	11	30	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	89
11	11	30	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	87
11	11	30	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	D4	4	85
11	11	30	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	83
12	12	31	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	48	C3	3	101
12	12	31	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	96
12	12	31	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	91
12	12	31	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	90
12	12	32	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		3	57	A3	3	97
12	12	32	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		-1	65	F4	4	92
12	12	65/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	98
12	12	65/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	93
12	12	33	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	99
12	12	33	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		1	67	G4	4	94
12	12	67/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	100
12	12	67/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-1	65	F4	4	95
13	13	34	2.0	0	0	3/4	2	2	1/2	1/2	1		-1	53	F3	3	108
13	13	34	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	106
13	13	34	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	104
13	13	34	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	102
13	13	36	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		6	54	F#3	3	109
13	13	36	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	107
13	13	36	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	A4	4	105
13	13	36	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	103
14	14	37	1.0	0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	118
14	14	37	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	115
14	14	37	1.0	0	0	3/4	1	2	1/4	1/4	1		-2	70	Bb4	4	112
14	14	37	2.0	0	0	3/4	1	1	1/2	1/2	1		-3	75	Eb5	5	110
14	14	38	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		3	57	A3	3	119
14	14	38	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	116
14	14	38	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		0	72	C5	5	113
14	14	39	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	117
14	14	39	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	58	Bb3	3	120
14	14	39	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	114
14	14	39	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	111
15	15	40	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	132
15	15	40	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	129
15	15	40	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	125
15	15	40	1.0	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	121
15	15	41	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		6	54	F#3	3	133
15	15	41	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	130
15	15	41	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		3	69	A4	4	126
15	15	41	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	122
15	15	83/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	123
15	15	42	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	134
15	15	42	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	131
15	15	42	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		2	62	D4	4	127
15	15	42	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	70	Bb4	4	124
15	15	85/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	128
16	16	43	1.0	0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	144
16	16	43	2.0	0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	142
16	16	43	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	139
16	16	43	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	-2	70	Bb4	4	135
16	16	87/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	136
16	16	44	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-3	51	Eb3	3	145
16	16	44	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	G4	4	140
16	16	44	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		0	72	C5	5	137
16	16	45	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-1	53	F3	3	146
16	16	45	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	143
16	16	45	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	141
16	16	91/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	138
17	17	46	3.0	0	0	3/4	2	2	3/4	1/2	3/2		-2	46	Bb2	2	150
17	17	46	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	149
17	17	46	3.0	0	0	3/4	1	2	3/4	1/2	3/2		-1	65	F4	4	148
17	17	46	3.0	0	0	3/4	1	1	3/4	1/2	3/2		-2	70	Bb4	4	147
