mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		10	70	A#4	4	26
3	3	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	41
3	3	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	36
3	3	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	31
3	3	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	27
4	4	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	51
4	4	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	48
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	45
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	42
4	4	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	52
4	4	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	49
4	4	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	46
4	4	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	43
4	4	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	53
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	50
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	47
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	44
5	5	13	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	68
5	5	13	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	63
5	5	13	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	58
5	5	13	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	54
5	5	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	59
5	5	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	69
5	5	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	64
5	5	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	60
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	55
5	5	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	70
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	71
5	5	15	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	65
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	61
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	56
5	5	31/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	66
5	5	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	72
5	5	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	67
5	5	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	62
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		10	70	A#4	4	57
6	6	17	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	76
6	6	17	3.0	0	0	4/4	2	1	3/4	1/2	3/2		2	62	D4	4	75
6	6	17	3.0	0	0	4/4	1	2	3/4	1/2	3/2		6	66	F#4	4	74
6	6	17	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	73
7	7	20	1.0	0	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	80
7	7	20	1.0	0	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	79
7	7	20	1.0	0	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	78
7	7	20	1.0	0	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	77
8	8	21	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	89
8	8	21	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	93
8	8	21	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	85
8	8	21	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	81
8	8	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	94
8	8	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	90
8	8	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	86
8	8	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	82
8	8	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	95
8	8	23	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	96
8	8	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	91
8	8	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	87
8	8	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	83
8	8	47/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	97
8	8	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	98
8	8	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	92
8	8	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	88
8	8	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	84
9	9	25	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	112
9	9	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	108
9	9	25	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	103
9	9	25	1.5	0	0	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	99
9	9	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	113
9	9	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	109
9	9	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	104
9	9	53/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	100
9	9	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	114
9	9	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	110
9	9	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	105
9	9	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	101
9	9	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	115
9	9	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	111
9	9	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	106
9	9	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	102
9	9	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	107
10	10	29	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	132
10	10	29	1.0	0	0	4/4	2	1	1/4	1/4	1		10	58	A#3	3	127
10	10	29	1.0	0	0	4/4	1	2	1/4	1/4	1		7	73	C#5	5	121
10	10	29	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	116
10	10	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	133
10	10	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	128
10	10	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	122
10	10	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	117
10	10	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	134
10	10	31	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	129
10	10	31	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	123
10	10	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	118
10	10	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	135
10	10	63/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		10	58	A#3	3	130
10	10	63/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	124
10	10	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	136
10	10	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	131
10	10	32	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	125
10	10	32	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	119
10	10	65/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	126
10	10	65/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	120
11	11	33	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	147
11	11	33	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	144
11	11	33	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	140
11	11	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	137
11	11	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	148
11	11	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	149
11	11	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	145
11	11	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	141
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	138
11	11	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	142
11	11	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	150
11	11	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	146
11	11	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		9	63	D#4	4	143
11	11	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	139
