mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	21	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	97
7	7	21	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	93
7	7	21	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	89
7	7	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	98
7	7	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	90
7	7	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	94
7	7	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	102
7	7	23	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	103
7	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	99
7	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	95
7	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	91
7	7	47/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	104
7	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	105
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	100
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	96
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	92
8	8	25	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	116
8	8	25	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	113
8	8	25	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	109
8	8	25	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	106
8	8	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	117
8	8	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	118
8	8	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	119
8	8	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	120
8	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	114
8	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	110
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	107
8	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	121
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	115
8	8	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	111
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	108
8	8	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	112
9	9	29	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	134
9	9	29	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	130
9	9	29	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	126
9	9	29	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	122
9	9	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	135
9	9	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	136
9	9	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	131
9	9	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	127
9	9	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	123
9	9	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	137
9	9	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	138
9	9	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	132
9	9	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	128
9	9	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	124
9	9	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	139
9	9	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	140
9	9	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	133
9	9	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	129
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	125
9	9	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	141
10	10	33	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	158
10	10	33	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	152
10	10	33	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	145
10	10	33	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	142
10	10	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	159
10	10	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	153
10	10	67/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	146
10	10	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	160
10	10	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	154
10	10	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	147
10	10	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	161
10	10	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	155
10	10	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	148
10	10	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	162
10	10	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	156
10	10	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	149
10	10	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	143
10	10	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1	1	2	50	D3	3	163
10	10	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	157
10	10	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	150
10	10	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	144
10	10	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	151
11	11	37	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	2	50	D3	3	177
11	11	37	1.5	0	0	4/4	2	1	3/8	1/4	3/2		1	55	G3	3	172
11	11	37	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	168
11	11	37	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	164
11	11	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	178
11	11	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	179
11	11	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	169
11	11	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	165
11	11	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	41	F2	2	180
11	11	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	173
11	11	39	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	43	G2	2	181
11	11	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	4	52	E3	3	174
11	11	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	170
11	11	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	166
11	11	79/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	40	E2	2	182
11	11	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	183
11	11	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1	-1	4	52	E3	3	175
11	11	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	171
11	11	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	61	C#4	4	167
11	11	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	176
12	12	41	3.0	0	0	4/4	2	2	3/4	1/2	3/2		2	38	D2	2	187
12	12	41	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	54	F#3	3	186
12	12	41	3.0	0	0	4/4	1	2	3/4	1/2	3/2		3	57	A3	3	185
12	12	41	3.0	0	0	4/4	1	1	3/4	1/2	3/2		2	62	D4	4	184
