mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	56
6	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	69
6	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	65
6	6	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	61
6	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	57
6	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	70
6	6	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	71
6	6	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	66
6	6	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	62
6	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	58
6	6	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	72
6	6	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	73
6	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	67
6	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	63
6	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	59
7	7	21	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	87
7	7	21	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	82
7	7	21	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	77
7	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	74
7	7	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	88
7	7	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	83
7	7	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	78
7	7	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	84
7	7	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	79
7	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	89
7	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	85
7	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	80
7	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	75
7	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	90
7	7	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	86
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	81
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	76
8	8	25	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	105
8	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	99
8	8	25	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	95
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	91
8	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	106
8	8	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	96
8	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	100
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	92
8	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	101
8	8	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	107
8	8	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	102
8	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	97
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	93
8	8	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	108
8	8	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	103
8	8	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	109
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	104
8	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	98
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	94
8	8	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	110
9	9	29	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	123
9	9	29	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	119
9	9	29	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	114
9	9	29	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	111
9	9	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	124
9	9	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	120
9	9	30	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	115
9	9	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	116
9	9	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	125
9	9	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	121
9	9	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	117
9	9	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	112
9	9	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	122
9	9	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	126
9	9	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	118
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	113
10	10	33	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	141
10	10	33	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	136
10	10	33	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	131
10	10	33	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	77	F5	5	127
10	10	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	142
10	10	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	137
10	10	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	132
10	10	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	128
10	10	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	133
10	10	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	143
10	10	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	138
10	10	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	134
10	10	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	129
10	10	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	139
10	10	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	144
10	10	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	140
10	10	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	135
10	10	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	130
10	10	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	145
11	11	37	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	162
11	11	37	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	156
11	11	37	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	149
11	11	37	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	146
11	11	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	157
11	11	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	150
11	11	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	163
11	11	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	158
11	11	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	151
11	11	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	159
11	11	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	152
11	11	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	164
11	11	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	160
11	11	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	153
11	11	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	147
11	11	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	165
11	11	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	161
11	11	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	154
11	11	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	148
11	11	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	155
12	12	41	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	181
12	12	41	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	176
12	12	41	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	171
12	12	41	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	166
12	12	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	182
12	12	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	177
12	12	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	172
12	12	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	167
12	12	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	183
12	12	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	173
12	12	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	184
12	12	43	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	178
12	12	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	174
12	12	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	168
12	12	87/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	179
12	12	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	185
12	12	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	180
12	12	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	175
12	12	44	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	169
12	12	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	186
12	12	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	170
13	13	45	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	197
13	13	45	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	192
13	13	45	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	189
13	13	45	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	187
13	13	91/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	193
13	13	183/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	194
13	13	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	195
13	13	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	190
13	13	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	198
13	13	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	196
13	13	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	191
13	13	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	188
