mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		-1	65	F4	4	51
4	4	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		5	71	B4	4	46
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	40
4	4	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		0	48	C3	3	56
4	4	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		1	67	G4	4	52
4	4	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1.0		0	72	C5	5	47
4	4	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		4	76	E5	5	41
4	4	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1.0		5	71	B4	4	48
4	4	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		6	42	F#2	2	57
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	53
4	4	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	49
4	4	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1.0		2	74	D5	5	42
4	4	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1.0		0	72	C5	5	43
5	5	13	0.5	0	0	4/4	2	2	1/8	1/8	1.0		1	43	G2	2	72
5	5	13	1.0	0	0	4/4	2	1	1/4	1/4	1.0	1	2	62	D4	4	67
5	5	13	1.0	0	0	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	62
5	5	13	1.0	0	0	4/4	1	1	1/4	1/4	1.0		5	71	B4	4	58
5	5	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		5	47	B2	2	73
5	5	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	74
5	5	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0	-1	2	62	D4	4	68
5	5	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	63
5	5	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	59
5	5	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	69
5	5	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		1	43	G2	2	75
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	70
5	5	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	64
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	60
5	5	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		5	47	B2	2	76
5	5	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		1	55	G3	3	71
5	5	16	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1.0		2	62	D4	4	65
5	5	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	61
5	5	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	66
6	6	17	1.0	0	0	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	93
6	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	87
6	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	82
6	6	17	1.0	0	0	4/4	1	1	1/4	1/4	1.0		0	72	C5	5	77
6	6	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		1	43	G2	2	94
6	6	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	88
6	6	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	83
6	6	18	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	78
6	6	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		3	45	A2	2	95
6	6	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	89
6	6	37/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1.0		0	72	C5	5	79
6	6	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		5	47	B2	2	96
6	6	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	90
6	6	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	84
6	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	80
6	6	39/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		0	48	C3	3	97
6	6	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1.0		1	55	G3	3	91
6	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	98
6	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	92
6	6	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1.0		6	66	F#4	4	85
6	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	81
6	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		0	48	C3	3	99
6	6	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	86
7	7	21	0.5	0	0	4/4	2	2	1/8	1/8	1.0		5	47	B2	2	116
7	7	21	0.5	0	0	4/4	1	2	1/8	1/8	1.0		2	62	D4	4	105
7	7	21	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	110
7	7	21	0.5	0	0	4/4	1	1	1/8	1/8	1.0		1	67	G4	4	100
7	7	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		1	43	G2	2	117
7	7	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		5	59	B3	3	106
7	7	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		6	66	F#4	4	101
7	7	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	118
7	7	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	111
7	7	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		7	61	C#4	4	107
7	7	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	64	E4	4	102
7	7	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		1	55	G3	3	112
7	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	119
7	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		6	54	F#3	3	113
7	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		3	57	A3	3	108
7	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	62	D4	4	103
7	7	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	120
7	7	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		6	54	F#3	3	114
7	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		3	57	A3	3	109
7	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	62	D4	4	104
7	7	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	121
7	7	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		1	55	G3	3	115
8	8	25	0.5	0	0	4/4	2	2	1/8	1/8	1.0		6	54	F#3	3	137
8	8	25	0.5	0	0	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	131
8	8	25	1.0	0	0	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	126
8	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	122
8	8	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	138
8	8	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	132
8	8	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	139
8	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		7	61	C#4	4	127
8	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		7	61	C#4	4	133
8	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	123
8	8	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		7	49	C#3	3	140
8	8	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		3	57	A3	3	128
8	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	134
8	8	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	141
8	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	135
8	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	129
8	8	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	124
8	8	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		0	48	C3	3	142
8	8	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		5	47	B2	2	143
8	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	136
8	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	130
8	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	B4	4	125
9	9	29	0.5	0	0	4/4	2	2	1/8	1/8	1.0		3	45	A2	2	165
9	9	29	0.5	0	0	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	157
9	9	29	0.5	0	0	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	150
9	9	29	0.5	0	0	4/4	1	1	1/8	1/8	1.0		0	72	C5	5	144
9	9	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		5	47	B2	2	166
9	9	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	158
9	9	59/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	151
9	9	59/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		5	71	B4	4	145
9	9	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		0	48	C3	3	167
9	9	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	159
9	9	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	146
9	9	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		2	50	D3	3	168
9	9	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0	1	2	62	D4	4	160
9	9	61/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		6	66	F#4	4	152
9	9	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		4	52	E3	3	169
9	9	31	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1.0	-1	2	62	D4	4	161
9	9	31	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	153
9	9	31	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1.0		1	67	G4	4	147
9	9	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		6	54	F#3	3	170
9	9	63/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	162
9	9	63/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	148
9	9	63/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	154
9	9	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	171
9	9	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	163
9	9	32	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1.0		2	62	D4	4	155
9	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	B4	4	149
9	9	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		1	43	G2	2	172
9	9	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		7	61	C#4	4	164
9	9	65/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	156
10	10	33	2.0	0	0	4/4	2	2	1/2	1/2	1.0		2	50	D3	3	183
10	10	33	2.0	0	0	4/4	2	1	1/2	1/2	1.0		2	62	D4	4	180
10	10	33	2.0	0	0	4/4	1	2	1/2	1/2	1.0		6	66	F#4	4	176
10	10	33	2.0	0	0	4/4	1	1	1/2	1/2	1.0		3	69	A4	4	173
10	10	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		5	47	B2	2	184
10	10	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1.0		2	62	D4	4	177
10	10	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	181
10	10	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	174
10	10	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		3	45	A2	2	185
10	10	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	178
10	10	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		1	43	G2	2	186
10	10	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	182
10	10	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		-1	65	F4	4	179
10	10	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	175
11	11	37	0.5	0	0	4/4	2	2	1/8	1/8	1.0		0	48	C3	3	195
11	11	37	1.0	0	0	4/4	2	1	1/4	1/4	1.0		1	55	G3	3	192
11	11	37	1.0	0	0	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	189
11	11	37	2.0	0	0	4/4	1	1	1/2	1/2	1.0		1	67	G4	4	187
11	11	75/2	0.25	1/8	1/8	4/4	2	2	1/16	1/16	1.0		4	52	E3	3	196
11	11	151/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1.0		2	50	D3	3	197
11	11	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1.0		0	48	C3	3	198
11	11	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		0	60	C4	4	193
11	11	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	190
11	11	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1.0		0	36	C2	2	199
11	11	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		1	43	G2	2	200
11	11	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	194
11	11	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		2	62	D4	4	191
11	11	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		1	67	G4	4	188
