mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	11	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	196
11	11	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	190
11	11	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	185
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	181
11	11	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	197
11	11	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	191
11	11	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	198
11	11	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	192
11	11	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	186
11	11	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	182
11	11	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	193
11	11	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	187
11	11	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	199
11	11	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	194
11	11	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	188
11	11	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	183
11	11	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	200
12	12	37	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	212
12	12	37	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	208
12	12	37	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	201
12	12	37	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	204
12	12	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	209
12	12	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	213
12	12	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	210
12	12	38	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	205
12	12	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	202
12	12	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	206
12	12	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	214
12	12	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	211
12	12	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	207
12	12	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	203
