mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	7	7	0.5	0	0	3/4	2	2	1/8	1/8	1		5	47	B2	2	30
4	4	7	7	1.5	0	0	3/4	2	1	3/8	1/4	3/2		5	59	B3	3	26
4	4	7	7	1.5	0	0	3/4	1	2	3/8	1/4	3/2		1	67	G4	4	22
4	4	7	7	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	74	D5	5	21
4	4	15/2	15/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	31
4	4	8	8	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		2	50	D3	3	32
4	4	17/2	17/2	0.25	3/8	3/8	3/4	2	1	1/16	1/16	1		3	57	A3	3	27
4	4	17/2	17/2	0.25	3/8	3/8	3/4	1	2	1/16	1/16	1		6	66	F#4	4	23
4	4	35/4	35/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		1	55	G3	3	28
4	4	35/4	35/4	0.25	7/16	7/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	24
4	4	9	9	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	29
4	4	9	9	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	25
5	5	10	10	2.0	0	0	3/4	2	2	1/2	1/2	1		1	43	G2	2	36
5	5	10	10	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	35
5	5	10	10	2.0	0	0	3/4	1	2	1/2	1/2	1		2	62	D4	4	34
5	5	10	10	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	33
6	6	13	13	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	4	76	E5	5	37
7	7	16	16	3.0	0	0	3/4	1	2	3/4	1/2	3/2	1	-1	65	F4	4	39
7	7	16	16	3.0	0	0	3/4	1	1	3/4	1/2	3/2	-1	4	76	E5	5	38
8	8	19	19	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	8	56	G#3	3	42
8	8	19	19	3.0	0	0	3/4	1	2	3/4	1/2	3/2	0	-1	65	F4	4	41
8	8	19	19	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	2	74	D5	5	40
9	9	22	22	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	0	48	C3	3	46
9	9	22	22	3.0	0	0	3/4	2	1	3/4	1/2	3/2	-1	8	56	G#3	3	45
9	9	22	22	3.0	0	0	3/4	1	2	3/4	1/2	3/2	-1	-1	65	F4	4	44
9	9	22	22	3.0	0	0	3/4	1	1	3/4	1/2	3/2	-1	2	74	D5	5	43
10	10	25	25	1.5	0	0	3/4	2	2	3/8	1/4	3/2	-1	0	48	C3	3	50
10	10	25	25	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	3	57	A3	3	49
10	10	25	25	3.0	0	0	3/4	1	2	3/4	1/2	3/2		4	64	E4	4	48
10	10	25	25	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	0	72	C5	5	47
10	10	53/2	53/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		5	47	B2	2	51
10	10	27	27	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		0	48	C3	3	52
10	10	55/2	55/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	53
11	11	28	28	1.0	0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	61
11	11	28	28	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	3	57	A3	3	59
11	11	28	28	1.0	0	0	3/4	1	2	1/4	1/4	1		6	66	F#4	4	57
11	11	28	28	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	0	72	C5	5	54
11	11	57/2	57/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	55
11	11	29	29	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50	D3	3	62
11	11	29	29	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	60
11	11	29	29	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66	F#4	4	58
11	11	29	29	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	56
12	12	31	31	0.5	0	0	3/4	2	2	1/8	1/8	1		4	52	E3	3	78
12	12	31	31	0.5	0	0	3/4	2	1	1/8	1/8	1		1	55	G3	3	72
12	12	31	31	0.5	0	0	3/4	1	2	1/8	1/8	1		1	67	G4	4	67
12	12	31	31	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	63
12	12	63/2	63/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	79
12	12	63/2	63/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	73
12	12	63/2	63/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	68
12	12	32	32	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	80
12	12	32	32	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59	B3	3	74
12	12	32	32	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	E4	4	69
12	12	32	32	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	64
12	12	65/2	65/2	0.25	3/8	3/8	3/4	2	1	1/16	1/16	1		3	57	A3	3	75
12	12	65/2	65/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	65
12	12	131/4	131/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		5	59	B3	3	76
12	12	33	33	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	81
12	12	33	33	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	77
12	12	33	33	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		6	66	F#4	4	70
12	12	33	33	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	66
12	12	67/2	67/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	71
13	13	34	34	2.0	0	0	3/4	2	2	1/2	1/2	1		5	47	B2	2	88
13	13	34	34	2.0	0	0	3/4	2	1	1/2	1/2	1		6	54	F#3	3	86
13	13	34	34	2.0	0	0	3/4	1	2	1/2	1/2	1		9	63	D#4	4	84
13	13	34	34	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	82
13	13	36	36	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		5	59	B3	3	89
13	13	36	36	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	87
13	13	36	36	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	85
13	13	36	36	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	83
14	14	37	37	2.0	0	0	3/4	2	2	1/2	1/2	1		5	59	B3	3	96
14	14	37	37	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	94
14	14	37	37	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	92
14	14	37	37	2.0	0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	90
14	14	39	39	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	57	A3	3	97
14	14	39	39	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	95
14	14	39	39	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	A4	4	93
14	14	39	39	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78	F#5	5	91
15	15	40	40	1.0	0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	104
15	15	40	40	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	102
15	15	40	40	2.0	0	0	3/4	1	2	1/2	1/2	1		5	71	B4	4	100
15	15	40	40	2.0	0	0	3/4	1	1	1/2	1/2	1		1	79	G5	5	98
15	15	41	41	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		5	59	B3	3	105
15	15	42	42	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	103
15	15	42	42	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	62	D4	4	106
15	15	42	42	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	A4	4	101
15	15	42	42	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78	F#5	5	99
16	16	43	43	0.5	0	0	3/4	2	2	1/8	1/8	1		1	55	G3	3	117
16	16	43	43	1.5	0	0	3/4	2	1	3/8	1/4	3/2		2	62	D4	4	113
16	16	43	43	0.5	0	0	3/4	1	2	1/8	1/8	1		5	71	B4	4	108
16	16	43	43	3.0	0	0	3/4	1	1	3/4	1/2	3/2		4	76	E5	5	107
16	16	87/2	87/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		6	54	F#3	3	118
16	16	87/2	87/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	109
16	16	44	44	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	119
16	16	44	44	1.5	1/4	1/4	3/4	1	2	3/8	1/4	3/2		1	67	G4	4	110
16	16	89/2	89/2	0.25	3/8	3/8	3/4	2	1	1/16	1/16	1		7	61	C#4	4	114
16	16	179/4	179/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		5	59	B3	3	115
16	16	45	45	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	57	A3	3	120
16	16	45	45	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61	C#4	4	116
16	16	91/2	91/2	0.25	5/8	5/8	3/4	1	2	1/16	1/16	1		3	69	A4	4	111
16	16	183/4	183/4	0.25	11/16	11/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	112
17	17	46	46	2.0	0	0	3/4	2	2	1/2	1/2	1		2	50	D3	3	127
17	17	46	46	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	125
17	17	46	46	2.0	0	0	3/4	1	2	1/2	1/2	1		6	66	F#4	4	123
17	17	46	46	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	121
17	17	48	48	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		4	52	E3	3	128
17	17	48	48	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	126
17	17	48	48	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	124
17	17	48	48	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	122
17	17	97/2	97/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	129
18	18	49	49	1.0	0	0	3/4	2	2	1/4	1/4	1		7	49	C#3	3	138
18	18	49	49	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	135
18	18	49	49	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	132
18	18	49	49	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	130
18	18	50	50	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		9	51	D#3	3	139
18	18	50	50	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	136
18	18	50	50	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66	F#4	4	133
18	18	51	51	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52	E3	3	140
18	18	51	51	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	137
18	18	51	51	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	134
18	18	51	51	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	131
19	19	52	52	1.0	0	0	3/4	2	2	1/4	1/4	1		0	48	C3	3	150
19	19	52	52	0.5	0	0	3/4	2	1	1/8	1/8	1		0	60	C4	4	145
19	19	52	52	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	143
19	19	52	52	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	141
19	19	105/2	105/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	146
19	19	53	53	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		2	50	D3	3	151
19	19	53	53	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		3	57	A3	3	147
19	19	53	53	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		2	62	D4	4	144
19	19	107/2	107/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	148
19	19	54	54	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	149
19	19	54	54	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66	F#4	4	142
20	20	55	55	2.0	0	0	3/4	2	2	1/2	1/2	1		1	43	G2	2	155
20	20	55	55	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	154
20	20	55	55	2.0	0	0	3/4	1	2	1/2	1/2	1		2	62	D4	4	153
20	20	55	55	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	152
